PC1,PC2,PC3
-0.0145635785482857,0.00178665960278668,-0.00547062567849047
-0.00634467329115603,-0.00461626162214272,-0.00193244759251056
0.00158294260391584,0.0102561183802948,-0.00787991815841657
0.0358648542165651,0.0102971781642732,0.00651587754406653
-0.00129777087422209,0.00980334085250596,-0.00571084719498099
0.00326776771988908,-0.0348900876386518,0.0187401388100746
0.0382955500744162,-0.0274312049893861,0.0262989197360107
0.0215636771574049,0.0222697629486127,-0.000169074782522697
-0.0395487236461632,0.00739923976341603,-0.020302968304349
0.0426066141245608,0.0201867498104968,0.0108417901764333
0.0367082758076843,-0.00703953050174016,0.0217046253895875
-0.027536465256535,-0.0423635976515764,0.00131001193370055
-0.0242619782353456,-0.0262956651349879,-0.00419579050237592
-0.0141663574954052,0.0366841929180858,-0.0151540978208955
-0.0416241850814272,0.00433882385326561,-0.0180349615572436
-0.0175600016395048,-0.00302668591122296,-0.014723039161205
-0.0388470423528196,0.0117068797526102,-0.0160022780699189
-0.0171076941468502,0.031497360595146,-0.0293314351053196
0.00855968796753389,-0.0412899193012636,0.0276294308230134
0.0268260406570583,-0.0385336010426092,0.0319879295806747
0.00984000329675672,-0.0170635102817385,0.00834119345479088
0.022492950011146,-0.0128756365936089,0.0144093677496247
-0.00981567457514508,0.00303908611109748,-0.00605449111266088
0.0318635027874233,0.0167165353547477,0.0130215781745442
0.00908192615101248,0.0119727530716718,-0.00183019556202266
-0.0203426437125241,0.0278418451931467,-0.0106099484278224
0.0443567334246561,-0.0238285500689805,0.0198028429927535
0.00452589343607439,0.00293758423724975,-0.0033147783074629
0.011412444988684,-0.0215205798788954,0.00819728729138411
0.00659817903044656,0.00310828204667825,0.00415265949460872
-0.0307077664551281,0.00134409687116333,-0.0155063169822725
0.0396602736436629,-0.0193520335169429,0.00626222949611859
-0.0296711338229463,-0.00216659151858364,0.0090579894437671
-0.0208486737820195,-0.00555350176092711,-0.00344415959415953
0.0251959502538604,-0.0055953484166215,0.00914591604699961
-0.017154768982454,-0.0208902873006411,-0.00114578184591545
0.0109823245569103,-0.0431882761762888,-0.0249540211748915
0.0138452587328387,0.0454359141915942,0.0263424770811174
-0.0153386184350819,-0.0227991297072919,0.00949867567838543
-0.0151650824160578,-0.0271543153113148,-0.0280736890055342
0.00768446342755983,-0.00258258409943286,-0.019629638705401
0.00200453365346991,-0.0259883462443062,-0.0309314053434502
-0.00646841002433038,0.0277029199763884,-0.0134388062656162
0.000565765372888851,0.0349037562073634,-0.0213407323113409
-0.0146442694805897,-0.0231594914512043,0.00214898907115321
0.00287691170770352,-0.00749409283832417,0.0037090245592172
0.00298692349969111,0.000462130776191529,-0.0035544606679883
0.000484231183809075,0.0351998375439044,-0.0218488643115438
-0.0431390949859743,0.001311179770488,-0.0148197798912122
0.0269030287239648,-0.00327483939908029,-0.0363527893830052
0.0169914210234742,-0.0250459993041271,-0.0228467566612927
0.0198697054051583,0.0304314214119992,-0.00926009674224042
-0.0165080072345574,-0.0265947174428554,0.0104107187070386
0.000699137343308921,-0.0145253107407548,0.00632973148601333
-0.00226777013920545,0.00275881986267859,0.047181119377772
-0.00625735889537436,-0.006224816277696,0.00321334770870131
0.00688495703626446,0.00749771707892836,-0.00383403059320842
-0.016992616163301,-0.01113279114753,0.0379447633868456
-0.00479497258980855,0.0221472348931256,-0.00614080441624487
-0.00568204445143039,0.0114863743486987,-0.0456468622044965
-0.0123584768590631,-0.00642945005729563,-0.0423250375869867
-0.00913741054311744,-0.0149184979705672,0.00737834557082141
0.0170632650039218,-0.00307698343799846,0.0103131981960923
-0.0117439458192011,-0.000102345511374658,-0.00639507106011091
0.0190500771301265,0.0133321561349576,-0.00132474808126074
0.00434761011712308,-0.0225702262974555,-0.0272506410402376
0.010842938156133,0.0185753495574077,-0.0457422112391651
-0.0101655970102145,-0.0218256318761487,0.0418765927927733
0.0106591163175075,0.0215890591244543,-0.00951011107451943
0.0113268227495947,0.000224027138084414,-0.000469172461618856
-0.0113643435407802,0.000210588229888616,-0.00162033237262487
-0.0296868397698742,0.0179050163350134,0.0313180471524516
-0.0181745700850182,0.0331230511621391,0.032882263782343
0.0103202123956671,0.0132560539268489,0.00208126965733384
0.00818509373949515,0.00022742584889937,-0.00758148722936803
-0.0140100919875544,0.010103106716033,0.0180158578925726
-0.00722835625357388,0.016205159755126,8.92765050557315e-05
-0.0394001073096398,0.0137649098909838,-0.0124563380399872
0.00269054692302321,0.00503361564416775,0.0396080291886047
0.0314824179537108,-0.0061951525724028,-0.0342251309076114
-0.0316803014227849,-0.0150087721366566,-0.00300964228896087
0.000414296554371021,-0.0193615258445549,-0.0302502625384531
0.00015310930718854,-0.00314596003173151,0.011588425887773
0.00210151451400931,0.0194699155216309,-0.0431165357406864
-0.000716698239768295,-0.0233521514776113,-0.00133842679894759
-0.00086985081240133,-0.0211999681199663,-0.0017722868567741
-0.00856809195033402,-0.00469305459117543,0.00806704730137868
-0.00744852264890253,-0.00713641217519117,0.00625894845680297
-0.0104130629772713,-0.00937217769325773,-0.028429299016753
0.00185701980049673,-0.00495404056746296,-0.0192062139986664
-0.0187837563955599,0.0164172973580587,-0.0063992972001657
-0.00377981108973721,-0.000447408432516739,-0.00138185071430224
0.0104638258321193,0.00123084564463427,0.00214295674517541
-0.0327121056035675,-0.0180391851268969,0.0396031480335614
0.0160129566476352,0.00842468887130861,0.00141582052517924
0.00303305340468673,0.00874644691976562,-0.0343106598795169
-0.0303806604931589,0.0374371018046838,-0.0130439651495069
-0.000125350000682673,-0.0435113717901121,-0.0229795177875166
0.0294545939129639,-0.0075609340394712,-0.013871642816325
0.00509509579402821,-0.0381674971437137,0.00286764560721243
0.0069586072199029,0.0068750294996771,0.00192183717129986
0.0138181105747143,0.000345212017543262,-0.00593078309920859
0.00356860006208755,-0.00149882255887535,0.000763127962010738
0.001423775134495,-0.00423262480569432,-0.0369690135213782
0.0102036589662177,0.00974285060923768,0.0399169344972133
0.000332358539544356,0.0053253316473278,-0.0466391674567668
0.0167981160453652,-0.00735354494555487,-0.0406148448815452
-0.016777667742293,0.0236720767334865,-0.00617251703567113
-0.000728421471376798,0.00621505058123192,0.00343332991384696
-0.000392723823670143,-0.00569672698101297,-0.00068987010961855
0.0211336479135646,0.0163369048842657,-0.00608139474385322
-0.00893843862079503,-0.00308959164059159,-0.0340670316684408
-0.0255876892853003,0.0143641756388031,0.0295162899891577
-0.0382359697712363,0.0161583063358649,-0.00609960386521852
0.00698117559322944,-0.0469677330811451,-0.0271044838546655
0.0245213961897543,0.00261107842812235,-0.0356874015969346
0.00894496337468012,0.00479646090071662,-0.025345898780486
0.00349706779520187,0.00403957255770803,0.0325682626136175
-0.00106604153621205,0.0138109294429731,-0.000836102334664231
0.0313412916835306,-0.00162814100428864,-0.030452203097635
0.00182922157418363,0.0224437959400287,-0.00698587720671936
-0.00123866647058639,-0.00472179130171108,0.00284519797405847
0.00586330276086476,0.00454985739175171,0.000282107845889097
-0.0293927017881782,0.0218145599725463,-0.00133027457940597
0.00139142994674799,0.0068912423026068,-0.0178677227821953
-0.00395949496082247,0.0274210800849581,-0.00664267577886648
0.0190313205017073,-0.00867225839969402,-0.000418805889887227
-0.021627072795704,0.00842688516326799,0.00174371580862698
0.0209359672167976,-0.00396501095506839,0.000166879920270666
-0.0108410309070326,0.0149273466406984,0.0292133444688533
-0.0107747199743315,0.00929726580215224,0.024727869939379
0.00249246463321999,-0.00686194484927747,-0.0379561387430866
0.0045112527053964,0.0185822307775266,0.0445027069251751
0.00535933819215162,0.021351532434828,0.0433049499973455
-0.0027902911071791,0.0133031107600528,-0.00991396067701916
0.0119830006645151,0.00874645045494223,-0.00727148743370151
-0.00371762491521409,-0.00564078080041338,-0.00255751175712607
-0.00405182857957631,-0.00588093830894288,-0.00371551218240105
0.00452138930639975,0.0026005741784137,0.00619592718334898
0.0149999332890933,-0.00918530114708735,-0.0379185813130728
0.0296024345731689,-0.0189557289885016,-0.0295974997774223
0.0282994585431149,-0.0177299366842284,-0.028576549601249
0.0460236514735888,0.00739313311769723,0.00251847950681661
-0.0092691329433848,0.00245339309556634,0.000242382729064118
-0.0337616512516654,-0.00411467078058375,-0.000513184673908313
-0.0370640234045719,-0.00764789252728512,-0.00808211596095258
-0.0281806401470347,0.00864426714535734,-0.0107069870181763
-0.00574832206282656,-0.0143012532048549,0.000657620324290235
-0.0168324112362552,-0.0205767418204788,0.0107848910015571
0.00418985832185741,0.0297281565187236,0.0361586025339628
0.017535938996047,0.016974424330612,0.00177276604427603
0.0115571663679126,0.0116573811708701,-0.00480213388483743
-0.00102042913644301,-0.0024059378542003,-0.000138839993645498
-0.00815505438894916,-0.0185464429370559,0.00558708587026521
-0.00396800051823845,0.0123267728054188,-0.00976144368848804
-0.00771133234119996,-0.00807478435236569,-0.00325556183823299
-0.00841243603425608,0.00916327306581084,-0.00025473657775266
0.0113716710367684,0.0130488579444038,0.000690467704312729
-0.0128493073279451,0.0227101455118746,-0.00779271577972915
-0.00926210688922497,-0.011540194162106,-0.00133130357146538
0.00900681946865442,0.0110097767445015,0.000722982567521809
-0.00358334779572408,-0.0193926075406705,0.00136481229583987
-0.00127004612383155,-0.016110719814209,0.00164254748416368
0.0212580531447281,-0.0106577109174834,-0.012923036082603
-0.00310976400162202,0.0106809492597249,-0.00136667665790211
-0.00802786520857101,0.0167450799142713,-0.000552377229268758
0.0111597487998309,-0.0253070448359991,0.00344332933816418
0.0184712619627908,-0.0213339035317731,-0.0176060002891751
-0.00613925835750212,0.0408450067850157,0.0212119410009375
0.00100124142931246,-0.0195557218188919,0.0104555717056277
-0.00238971794385844,0.00182517347174981,-0.00527829114141492
-0.000886664982758891,-0.0249997451218334,0.00867389290785465
0.00173216608915656,0.0263983208012357,-0.00840720766911291
0.0030941852897438,-0.00142276510377267,0.00164076424898379
0.0270099984799966,-0.00804961536357857,-0.0368036940589027
0.00980301805379719,-0.000437081062894018,0.0272824547858843
-0.00545039210312999,0.00574662156533598,-0.00760101285684409
0.00679197481225296,0.0043713411465386,0.00118409993614659
-0.0158468814363338,0.0332382934206224,0.0250905830211699
-0.0242671000719386,0.00550443658769071,0.003915214129299
0.0247881565095783,-0.0105085725837679,-0.0021021561852222
0.023221968439586,-0.00492584293958907,-0.00424250549284056
-0.0199904835874083,0.00514157876186451,0.00491297326100135
-0.0032759853780085,0.000862738495336133,-0.0002609978802251
0.0134816661271014,-0.044531212014993,-0.026358250352158
0.00483737198476612,0.00293372357233643,-0.00780369022753066
-0.0037540717474482,-0.000191537774725425,0.00645194302429991
-0.0268035798201828,0.0162971051187067,0.0288878892475607
-0.0143604204857858,0.0217601200294541,0.0307783255067839
0.0102240238219157,0.00389482005396203,-0.013044111450528
0.0159597403534282,0.00322501700912949,-0.0147636323735969
-0.0172728597465769,-0.000555141803176364,0.0153462662035476
-0.0283076543417773,-0.00203759671305852,0.0113838923075894
0.0246418252952266,-0.00122124456166136,-0.0111818891431949
-0.0268774693078909,0.00206425014603233,0.00906264469258004
0.0173598498726952,0.0113259176226607,-0.00658999110417721
0.00580220983381925,0.000582828840677381,-0.0301836048657725
0.033657984858226,0.0401045846416768,-0.0377925205415742
0.000542062494701243,-0.051695473011267,-0.0179824367684525
0.00330534154753191,-0.0473106599818633,-0.0210175181464961
0.00383638015566369,-0.0116793682843004,0.00429439148028152
-0.000194121991691347,-0.0175212404735551,0.00223676058122631
-0.00327094722220519,0.0223788879603866,0.00523244485973054
0.00142787702707484,-0.0198736233454379,-0.0102868401022903
-0.0121967062316239,0.0371904617151862,-0.00595004958612433
0.0188133560380596,0.0282293538269236,-0.00128431684328871
-0.0073704921666083,-0.0129500278641084,-0.00286697359984837
-0.0395125752156781,0.00260215748605336,-0.00843138451303247
0.0312000809333964,-0.0180931381427181,-0.0296081755462715
0.0388890884867425,0.00663911618211759,0.0111759624751416
-0.000190987370950359,0.00040425655924464,-0.00480096446352789
0.0197211828459714,0.0127062197187416,-0.0120867807977202
-0.00484066158477041,0.00302556583271713,0.00562490539220573
-0.0209399421607065,0.00479057964930638,0.00522957242883264
-0.00703550255092576,0.00930082157776614,-0.00130248696468612
-0.0139793115765512,0.0024783128137978,0.00597642788564716
0.000460592627387834,-7.15749568106837e-05,-0.00737852002326411
-0.000659888772582541,0.0513550719840779,-0.0198698117715186
0.000543999126933374,0.0393454895355867,-0.014832502270671
0.000571975143822906,0.00103440254580815,-0.00594247558863072
0.00673682793758977,0.00855957641900495,0.000418982532673452
-0.0103110890335233,-0.0202751580456926,-0.005117692611845
-0.0116436174672884,0.0166640292221093,-0.0148091915032602
0.00155225739834341,0.0099270705498921,0.00631593350222354
-0.0193615490352956,0.00866669936076429,-0.0157832608686669
0.0174943368563409,0.0156679272005998,-0.0405419034501288
-0.00141545463145082,0.00813121019956013,-0.0066388458456506
0.0146004077045695,-0.00865386228930796,-0.0389969123382526
0.0275841391124509,-0.0183374996193451,-0.0150148665911755
-0.0258623122985597,-0.0172815822570995,-0.0123119509830348
0.0166714596057796,-0.0293064519054398,-0.025278458895979
-5.88451441975619e-05,0.020389977431001,-0.0227632786590352
0.0124730117425589,-0.00889676841714629,-0.00206224017094177
-0.0215618305524322,-0.00781561228685984,0.0332005257092338
0.0321984880369418,0.0335342415500914,0.0127620865328655
0.0212831430579638,0.00453535273647319,-0.032854207062801
-0.0215999328846345,-0.00845279829105147,0.0337340174911048
-0.0210573370830856,-0.00682121790646814,0.033165339055407
0.0205696411540621,0.00556011880895842,-0.0326127053074927
0.0321648462413791,-0.00261413350119436,-0.0352028670198388
0.0197051791734338,-0.0195718194280134,0.00161860869754147
-0.0023283503408929,-0.0521941122395546,-0.0279555594835966
0.0255492567066694,0.00752618960243414,-0.0357759600348925
0.0260387693703487,0.0117300820246664,-0.0363533215446125
-0.0159246333015911,-0.0360388421430137,-0.0418768303393877
-0.0108221177213417,0.00586512016218432,0.0476199491128063
-8.59381641202142e-05,-0.0243060963259529,-0.0419972631352136
-0.00146677116106515,-0.019903776412436,-0.0140367232592304
-0.00571083811821439,-0.00935318284103919,0.00197967833170756
-0.0159519798174657,0.00948261419151429,0.0166105903641973
-0.0257320749180435,-0.00398856590439816,-0.00931968538645522
0.00258485916577203,0.000969668276928397,0.00111109241334696
-0.0276620531915214,-0.013531222035774,-0.00862762052332611
0.0256438348561933,0.0170898409610659,-0.00251730023723797
0.00780386923252053,-0.00195765872454225,-0.00156264217085329
-0.00563559952780798,-0.0181861856731311,-0.00441433206150041
0.016084514402783,0.0169071375122592,-0.00236767222185788
-0.0037658401146026,-0.00458277585648694,0.00406352402975576
-0.0202297627764111,-0.0379057480629551,0.00328822104740796
0.00360511931819219,-0.00745865940327015,-0.0179594237320042
-0.0167544487622001,0.00958062873058135,0.0183515658952217
0.00712150321556906,-0.026605775599447,0.0118814263251469
0.00594220938911813,-0.0281997594328288,0.0140433294400062
0.0138745368738306,-0.0223260206919951,-0.0133050115846488
0.0165738783641217,0.0214302913723205,-0.00543632955283944
-0.00584699848894826,0.01086891165766,-0.00604155661674953
0.00120719461954417,-0.00537931592273192,-0.00771216184133852
-0.00373878527166687,-0.0118094872570543,0.00441630437990602
-0.00841330916967663,0.033743669198894,-0.00808741210096166
-0.0195374344400702,-0.00242886516089395,-0.00782877740880831
0.00176515804101649,-0.00617297024983851,0.0199323781094359
-0.0229706416779301,0.00443912304137251,0.00627488748083068
0.0250459688438852,-0.00658648671130899,0.0297404975470962
-0.0082358530573752,-0.0145647021407937,-0.00951196292054198
0.0128387669972832,-0.0315372066998658,0.0153538426561975
0.0301552934790823,-0.0205653543824749,-0.00978147578804402
-0.0106772687070952,0.0224592772894271,-0.0120560739616692
0.00477136459958955,-0.0317686293446352,0.013521211284033
0.00755199396648219,0.00136055797040065,-0.00538031740976343
-0.00558537054525603,0.0159744958315498,0.00139944828918819
-0.0192976677591398,-0.0129021850949971,-0.013405803558292
0.036655522222165,-0.0117226027836642,0.0179801129108649
-0.0154876262605051,-0.015199083573021,0.000441921591237934
-0.000260844934144293,-0.0104058933140336,0.00383011514594022
0.0325104258650685,-0.0112671580319051,-0.0070043759579391
0.0154256123661401,-0.014973075853981,0.00024473904353687
0.0168298460354786,-0.0199686579304476,0.0165071367739914
0.0140979406655643,-0.00577038645651995,0.0119254321222167
0.0145654010644457,0.00059761593584026,0.00424476070329907
0.0069436561810656,-0.000809979780093999,0.00166008274891769
-0.0219449837602112,0.00260420745906535,0.00540658343934312
0.00568162325711643,-0.0330933360994666,0.0182786181908736
-0.00595035202503974,-0.0168290477900036,0.00826351899623209
0.00754075945747326,-0.00258599844566161,-0.00339739047022849
-0.00254758847542628,0.00232080265085506,-0.00672923247193797
-0.00223072478381957,-0.00616019344187994,0.00944616693329354
-0.00237530999317174,-0.00576547545655792,0.00870376743106702
-0.00402994290068227,0.00584700474488207,-0.00587986263499244
0.00502254245737511,-0.019032707010961,-0.0260122277654984
-0.00162852713374374,0.0119122077569962,-0.0382171616146173
0.0180489760898533,-0.018975632934487,-0.0199187282270809
-0.0147967964267552,-0.023835492839608,-0.0199190836877057
-0.0227059187877785,0.0116035530392637,0.0257483140671664
-0.0372967138874781,0.000915865266396742,-0.0132774508858039
-0.00651184136217411,-0.00125440877318347,-0.000259350089368652
-0.00411247324549833,0.00579688597173811,-0.00589925239808562
-0.0103345535364187,-0.00760261229232321,0.00217286890727373
-0.0295172398292855,-0.0263837262461333,0.0444241226525611
0.0355023473282741,0.00675831142950187,0.00443251730156066
-0.000468860246192444,0.0424631366013553,-0.00970032621423649
0.00724185993888718,-0.0132084694278926,-0.019030652024188
0.0137743338005514,0.0062049815587224,-0.00293001480727241
-0.0150303469625136,-0.0495382969945272,-0.0171015022943088
-0.0134856676558883,-0.0453357767451966,-0.0178264233581857
-0.0132465895350543,0.0133286429105248,0.0219833038471089
-0.0145113309785058,-0.0471599959241708,-0.0194053296307516
0.000300730310469493,-0.0153019106086881,-0.000468629379075585
-0.00576702728450876,0.00969744499544853,0.0101581166935987
0.011212628480815,-0.0142997936013297,0.00741806790134104
-0.0153128215485813,0.0204752606170249,0.0204314501572943
0.0151414243396575,-0.0110705877058553,-0.0181612102418663
0.013565319722536,0.0122620157209515,0.00218180945506065
-0.00140293382375943,0.00342436795228524,-0.00394383710221281
-0.00367832765575104,0.0213406352772679,-0.00532554213412971
-0.00657280241504155,0.0320534316766886,-0.00561499966458657
0.0247028580636365,0.016957187081338,0.0052836143209055
0.00171384518039492,-0.0134296169742476,0.00237821277412814
0.00231126201822687,0.0413745765627172,-0.0127159596876295
-0.00554614293449719,0.00170328180604244,-0.026645271927098
-0.0228356405275225,0.0255747084068776,0.0323633779357581
-0.0276467879788411,-0.00851253123005653,-0.0184821844449927
-0.00163640387427042,0.00239593573679395,0.00927947741674009
0.03004025048267,0.00604786380641588,-0.000241432147820084
0.0193054547826577,0.0214016403463324,0.0207306994889133
0.00292230936564509,-0.0345045078617301,-0.0256833048384444
4.69124899343091e-05,-0.017766747776057,0.0170958836855967
0.00476403442843085,-0.0198396598677118,0.015661865619905
-0.00988574295566253,0.0124453459538344,-0.00537699699291142
0.00174867360395288,0.00151979121999175,-0.00620119604700664
0.0277446305326881,0.00763866422126329,0.00707239713022488
-0.0324461275529349,0.00296386473721976,-0.0128778010576251
-0.000849599959347792,0.0268756047503464,-0.0138637496045548
-0.00939190579127376,-0.00914558566729481,-0.000244966492427892
-0.0425710452489318,0.00899944530812457,0.00603989516345248
0.00399090678311909,-0.0105567167381081,0.00110236310251109
0.0314693442685073,-0.0124492744350705,-0.00416687188047513
-0.0146529487667365,0.0259826519256595,0.013298907135515
0.00569780765962559,-0.0124495721844638,-0.00850880797064234
-0.0231520350738142,0.00238129349097218,-0.0211847417851057
0.00739689076795354,0.0295555577527752,-0.021949122276963
-0.0372807491384876,0.0198588049544989,-0.0168270631416637
0.0308938235961109,0.0226887259685981,-0.00361514932640068
-0.0380569679169182,0.0170452389723698,-0.00483458736526996
-0.000161739011638565,-0.000290782399916216,0.00197937872298846
-0.0169798799510941,0.0334764108023769,-0.03519061592748
-0.0272828457603769,0.0216894562178465,-0.00355922397969887
0.0240124171509752,-0.000437683446033418,-0.000678993260395322
0.00844801640841958,0.00306925950832875,0.00461823921508997
0.0426294205136562,0.00716456699602032,-0.00420218443903076
0.0434596938504399,0.00851668783515831,-0.00365909888696701
-0.0359080626770927,-0.0100570353302036,-0.00651650287007475
-0.0141853677414468,0.0171524316495893,0.00901181761009821
-0.0148441591837509,0.0159237293669593,0.00405682256100581
-0.0156700208136527,0.0181644271014769,0.00175917002059406
0.0168799496770621,-0.00749438179484673,0.00124168710703775
0.0381375309518764,-0.0150034486177807,0.00647752457895029
-0.00831435619133358,-0.00983087160871872,0.0142188436943795
0.0307837389896225,0.00198487864915962,0.00507529318015228
0.0361500780398272,0.0313751965122218,-0.00357078011111796
0.0226255539750934,-0.00584859694490214,0.0101202368717369
0.0120538852752485,-0.00144290954613925,0.00383865031386298
0.0214856487456257,-0.00705367107745471,0.00328205918853858
0.0114656213988728,-0.00244693594213566,-0.00186683276156862
0.0185379056050018,-0.0122364347953815,0.00546356514693743
0.0372987506530089,-0.0125274129969746,0.013683625694075
-7.29817788605252e-06,-0.0108079804087767,-0.000681105403061333
-0.0326384059856839,-0.000545115969219982,-0.0175549058691219
0.0140179210622293,0.0219626685276676,-0.0188376432696323
-0.0371523041975561,0.00327133063353983,-0.00786085306878906
-0.0274480714203194,-0.0150136439939486,0.00234543656857215
-0.0232955656940081,-0.0114546691945301,0.00727890472247777
-0.000764080766236018,-0.0106094093387633,0.00359685980071551
-0.0116216999605952,-0.00166774649194825,0.0241872354182564
0.0158009232684267,-0.0255445503950364,0.00917650249899068
-0.0326595152794123,-0.00898731519550322,0.000285779610210535
0.039252525996555,0.000361654329223994,-0.00121573558370978
0.0109033021275307,-0.000101627365297279,0.000226607363725843
-0.0120496378942239,-0.00665402057601629,0.00660718676152088
0.0120931062382094,0.00173898134980055,-0.00539363927002149
-0.00499714951556856,-0.00311711450477174,0.00221619522421227
-0.0155660648903742,0.0276051607630901,-0.00430902464038015
-0.000618242209456838,-0.00896218545754499,0.00194934981813074
-0.00941523208508782,0.0178398829756017,-0.00830062698007511
0.0356624565009697,-0.0132649407681659,0.00224848435283669
-0.0334618021139584,-0.0295529743152791,-0.00369132002831966
-0.00411990614891907,-0.00872584007997029,0.0149008176643697
-0.0310104611239121,-0.0305521603106049,-0.00449899418044046
-0.0327215464590682,-0.0295896717378863,-0.00364386372160146
0.0297326633259366,0.0291363084879002,0.00747381370156171
0.00876573034990162,-0.0374863347287722,0.00116340940817089
0.0180076697875288,0.0125123234162513,-0.00245550047202126
-0.00242254185468408,0.00783529348698015,-0.001157889454234
-0.000581953706486729,0.00861655154396989,-0.000177843328116123
0.0368601181518684,-0.00945757082383868,-0.00749571357366677
0.0305016081053045,0.0259890201565661,0.0154555642419436
-0.0217328497402711,0.00647837126987971,-0.00961203167386745
-0.0145111144026725,0.00587680689552035,-0.00699193328633472
0.00205474201863291,-0.00249560813835188,-0.00168006640895923
-0.00430905688402844,-0.00629638416016989,0.00301963178964381
-0.026858497432121,-0.00187787687435177,0.0203650925824505
-0.0267278859672363,-0.0100908632334835,0.0248067555273
0.0198563183210462,0.00377066162128956,-0.0232189170358161
-0.0271853793724092,-0.00602144037264705,0.0241706455571799
0.0103926243356855,0.0108156929032869,-0.00702377570611665
-0.00239740606895692,0.0116480086536703,-0.00437558424409305
-0.00604351464900825,0.0139723480503496,-0.00945363710432573
0.00451799298225743,0.0207939773373136,0.0387873003368978
-0.000859837390131372,0.0023072618341981,0.00740059588853233
-0.0306124496153413,-0.00559038431983772,-0.00162563278789441
-0.0291225625377239,0.0154577842156266,-0.0023827682016348
-0.0167439719887171,0.0229317457760879,0.0176117534910696
0.00983796438067013,-0.0113908396848851,-0.00464488722950311
0.0243809528988053,-0.0318014946842324,-0.0321115447688175
0.0105551230339508,-0.0032353290210314,0.0031239096110412
0.00979684222825005,-0.0209777226678786,-0.0238629255919784
0.0013690473304359,0.00393800239554991,0.0390622569418919
0.00274261026699109,-0.0147459295802645,-0.0427001044609868
0.0166686552658458,-0.0232620430899175,-0.0163362895251742
0.0090003883840544,0.00445824590801273,0.0321984668035994
0.0139055150945413,-0.0385652226524724,0.0233565857461322
-0.011410058880749,-0.00246114580977516,0.0128971547984363
0.00266379490527298,-0.00615650277218806,0.00552932788792657
0.0350382891971424,-0.00618244283139399,0.0164600438742132
-0.00155823994902977,0.0363551215820618,-0.0160969732595554
-0.0392436478058714,0.00290734003211317,-0.0167111351719574
0.0200822664629284,0.026235701885718,-0.0310102940015191
-0.0337494619776066,-0.00808395837672848,0.00171759661956113
-0.00465971537129102,-0.0492601043635901,-0.0266246384770757
0.00363869017029916,-0.0350785666025498,0.01833787569985
-0.00552366926440037,0.017276260460446,-0.0228401132027888
-0.0149972484299482,-0.0150538760146148,0.00233237086190479
0.0090010826002845,-0.0159595099151706,-0.0120724127012632
0.00848222044833656,0.0073201185473791,-0.000583353518363008
-0.00543269683736474,-0.0400914224382956,-0.0371279370774136
-0.00427639375029724,-0.0347599857949566,-0.0389639557687326
0.0111630179988012,0.01880903839202,0.0366862428994815
-0.0267895457938273,0.0232166456616152,0.0236394098721494
-0.000751195810551756,-0.0303150648594175,0.00753010142304334
0.0204594046926243,0.0428394354266262,0.0330087187629742
0.00903798961102207,-0.0242169994883719,0.022362285674127
0.0106467799719945,-0.00121159001467538,-0.0438428094443904
-0.0109357454588569,0.00268172325894989,0.0426716167817519
-0.0131459307997479,0.00401001008039661,0.00102794101406831
-0.00626577387470711,-0.00563160360259507,0.000963948735772258
0.00394814244127879,-0.00766063068382404,0.00934341827706959
-0.00489339165006498,-0.0274610021245322,-0.0284803861677508
0.00415281199815711,-0.00558154266505381,-0.00344478867906705
0.00292891625151964,-0.0319459680284822,0.0117482712538605
-0.0036884493031025,0.0328359254856252,-0.00842888665930544
-0.0033742183788907,0.0109733485006173,-0.035526242422981
0.00581192183190391,0.0281067912333904,0.027012385472649
-0.00341539452659048,0.0106407827222957,-0.0362126534187087
0.00221933408035728,-0.0295528858727435,-0.0315424813093167
0.0214570912875923,0.00144485053559962,-0.00584037530993365
0.0236322431014955,-0.0131506872966939,-0.026534514646769
-0.0208842585743747,-0.00739093937387146,-0.00221590834210293
0.00508902807078713,0.00944490225243973,-0.00881135673073778
0.0225499421332477,0.0285890114720276,-0.0359945647515147
-0.0274574820697769,-0.00693846954663742,0.0439567396131776
-0.026802840135301,-0.00329501281697927,0.0378775151261936
0.0113484500127694,-0.0158012958057351,-0.000400775564383266
0.0166507536708883,0.0234924872016519,-0.0415784828471369
-0.00234540034112473,0.000497442425181109,-0.00386605130433975
0.0180737686428226,-0.0116845790178846,0.00843644133604283
0.0178200327806698,-0.0147000313290495,0.0221586019021997
0.0168372601483594,0.023065071824344,-0.00385243637060793
-0.00444797737514775,0.0253728579048802,0.0236479935750141
0.01051324316342,-0.0257668995684427,0.0169819939481576
-0.00830461852751497,0.023321070273884,0.0179559757738884
0.0160068176117155,-0.011921197939535,-0.0228804352055201
0.00548073639755071,0.00748199076360313,-0.0149445732472224
0.0184860157513541,0.0285852463265517,0.00964729852042448
-0.00031231195941185,-0.0134419436842937,-0.0202176600114942
-0.0148503786215143,0.00777475695203387,-0.00876233495876853
-0.0182598728760324,0.00584095261199227,-0.00705686658296243
-0.00370754243953373,0.0127118482558368,-0.0040599050794124
0.005721173874639,-0.0112417663599181,0.00308640893844915
0.00553553104418643,-0.0178049448574076,-0.0256503140777878
-0.00348826408564491,0.021689320343697,0.0247919115022451
-0.00442489665335071,-0.0232017160988228,-0.0393103107377052
0.00198379515547526,-0.0213090748106485,-0.0275045345784564
0.000975667447315087,-0.00538281945217521,0.00102464562699016
