"NSFTV.ID","PSA","Exp","Rep","DayOfImaging"
"NSFTV_36",NA,"E2",2,14
"NSFTV_360",NA,"E2",2,14
"NSFTV_363",NA,"E2",2,14
"NSFTV_364",NA,"E2",2,14
"NSFTV_365",NA,"E2",2,14
"NSFTV_366",NA,"E2",2,14
"NSFTV_368",NA,"E2",2,14
"NSFTV_369",NA,"E2",2,14
"NSFTV_37",NA,"E2",2,14
"NSFTV_370",NA,"E2",2,14
"NSFTV_371",NA,"E2",2,14
"NSFTV_372",NA,"E2",2,14
"NSFTV_373",NA,"E2",2,14
"NSFTV_375",NA,"E2",2,14
"NSFTV_376",NA,"E2",2,14
"NSFTV_377",NA,"E2",2,14
"NSFTV_378",NA,"E2",2,14
"NSFTV_379",NA,"E2",2,14
"NSFTV_380",NA,"E2",2,14
"NSFTV_381",NA,"E2",2,14
"NSFTV_384",NA,"E2",2,14
"NSFTV_385",NA,"E2",2,14
"NSFTV_386",NA,"E2",2,14
"NSFTV_387",NA,"E2",2,14
"NSFTV_388",NA,"E2",2,14
"NSFTV_389",NA,"E2",2,14
"NSFTV_39",NA,"E2",2,14
"NSFTV_390",NA,"E2",2,14
"NSFTV_391",NA,"E2",2,14
"NSFTV_392",NA,"E2",2,14
"NSFTV_394",NA,"E2",2,14
"NSFTV_395",NA,"E2",2,14
"NSFTV_396",NA,"E2",2,14
"NSFTV_397",NA,"E2",2,14
"NSFTV_4",NA,"E2",2,14
"NSFTV_40",NA,"E2",2,14
"NSFTV_41",NA,"E2",2,14
"NSFTV_43",NA,"E2",2,14
"NSFTV_44",NA,"E2",2,14
"NSFTV_45",NA,"E2",2,14
"NSFTV_46",NA,"E2",2,14
"NSFTV_49",NA,"E2",2,14
"NSFTV_5",NA,"E2",2,14
"NSFTV_50",NA,"E2",2,14
"NSFTV_51",NA,"E2",2,14
"NSFTV_52",NA,"E2",2,14
"NSFTV_53",NA,"E2",2,14
"NSFTV_54",NA,"E2",2,14
"NSFTV_55",NA,"E2",2,14
"NSFTV_56",NA,"E2",2,14
"NSFTV_57",NA,"E2",2,14
"NSFTV_58",NA,"E2",2,14
"NSFTV_59",NA,"E2",2,14
"NSFTV_6",NA,"E2",2,14
"NSFTV_60",NA,"E2",2,14
"NSFTV_61",NA,"E2",2,14
"NSFTV_616",NA,"E2",2,14
"NSFTV_618",NA,"E2",2,14
"NSFTV_619",NA,"E2",2,14
"NSFTV_62",NA,"E2",2,14
"NSFTV_620",NA,"E2",2,14
"NSFTV_621",NA,"E2",2,14
"NSFTV_622",NA,"E2",2,14
"NSFTV_623",NA,"E2",2,14
"NSFTV_624",NA,"E2",2,14
"NSFTV_625",NA,"E2",2,14
"NSFTV_626",NA,"E2",2,14
"NSFTV_627",NA,"E2",2,14
"NSFTV_629",NA,"E2",2,14
"NSFTV_63",NA,"E2",2,14
"NSFTV_633",NA,"E2",2,14
"NSFTV_634",NA,"E2",2,14
"NSFTV_64",NA,"E2",2,14
"NSFTV_641",NA,"E2",2,14
"NSFTV_642",NA,"E2",2,14
"NSFTV_643",NA,"E2",2,14
"NSFTV_647",NA,"E2",2,14
"NSFTV_65",NA,"E2",2,14
"NSFTV_651",NA,"E2",2,14
"NSFTV_66",NA,"E2",2,14
"NSFTV_67",NA,"E2",2,14
"NSFTV_68",NA,"E2",2,14
"NSFTV_7",NA,"E2",2,14
"NSFTV_70",NA,"E2",2,14
"NSFTV_71",NA,"E2",2,14
"NSFTV_72",NA,"E2",2,14
"NSFTV_73",NA,"E2",2,14
"NSFTV_74",NA,"E2",2,14
"NSFTV_75",NA,"E2",2,14
"NSFTV_76",NA,"E2",2,14
"NSFTV_77",NA,"E2",2,14
"NSFTV_78",NA,"E2",2,14
"NSFTV_79",NA,"E2",2,14
"NSFTV_8",NA,"E2",2,14
"NSFTV_80",NA,"E2",2,14
"NSFTV_81",NA,"E2",2,14
"NSFTV_83",NA,"E2",2,14
"NSFTV_84",NA,"E2",2,14
"NSFTV_85",NA,"E2",2,14
"NSFTV_86",NA,"E2",2,14
"NSFTV_87",NA,"E2",2,14
"NSFTV_88",NA,"E2",2,14
"NSFTV_89",NA,"E2",2,14
"NSFTV_9",NA,"E2",2,14
"NSFTV_90",NA,"E2",2,14
"NSFTV_92",NA,"E2",2,14
"NSFTV_93",NA,"E2",2,14
"NSFTV_94",NA,"E2",2,14
"NSFTV_96",NA,"E2",2,14
"NSFTV_97",NA,"E2",2,14
"NSFTV_98",NA,"E2",2,14
"NSFTV_99",NA,"E2",2,14
"NSFTV_1",NA,"E2",2,15
"NSFTV_10",NA,"E2",2,15
"NSFTV_101",NA,"E2",2,15
"NSFTV_102",NA,"E2",2,15
"NSFTV_103",NA,"E2",2,15
"NSFTV_104",NA,"E2",2,15
"NSFTV_105",NA,"E2",2,15
"NSFTV_106",NA,"E2",2,15
"NSFTV_107",NA,"E2",2,15
"NSFTV_108",NA,"E2",2,15
"NSFTV_109",NA,"E2",2,15
"NSFTV_11",NA,"E2",2,15
"NSFTV_112",NA,"E2",2,15
"NSFTV_113",NA,"E2",2,15
"NSFTV_114",NA,"E2",2,15
"NSFTV_115",NA,"E2",2,15
"NSFTV_116",NA,"E2",2,15
"NSFTV_117",NA,"E2",2,15
"NSFTV_118",NA,"E2",2,15
"NSFTV_120",NA,"E2",2,15
"NSFTV_121",NA,"E2",2,15
"NSFTV_122",NA,"E2",2,15
"NSFTV_123",NA,"E2",2,15
"NSFTV_124",NA,"E2",2,15
"NSFTV_125",NA,"E2",2,15
"NSFTV_128",NA,"E2",2,15
"NSFTV_129",NA,"E2",2,15
"NSFTV_13",NA,"E2",2,15
"NSFTV_130",NA,"E2",2,15
"NSFTV_131",NA,"E2",2,15
"NSFTV_132",NA,"E2",2,15
"NSFTV_133",NA,"E2",2,15
"NSFTV_134",NA,"E2",2,15
"NSFTV_135",NA,"E2",2,15
"NSFTV_139",NA,"E2",2,15
"NSFTV_14",NA,"E2",2,15
"NSFTV_140",NA,"E2",2,15
"NSFTV_141",NA,"E2",2,15
"NSFTV_142",NA,"E2",2,15
"NSFTV_143",50515,"E2",2,15
"NSFTV_144",NA,"E2",2,15
"NSFTV_145",NA,"E2",2,15
"NSFTV_146",132043,"E2",2,15
"NSFTV_147",56040,"E2",2,15
"NSFTV_148",101378,"E2",2,15
"NSFTV_149",NA,"E2",2,15
"NSFTV_15",NA,"E2",2,15
"NSFTV_150",43095,"E2",2,15
"NSFTV_151",NA,"E2",2,15
"NSFTV_152",71142,"E2",2,15
"NSFTV_153",NA,"E2",2,15
"NSFTV_154",104469,"E2",2,15
"NSFTV_155",62748,"E2",2,15
"NSFTV_156",NA,"E2",2,15
"NSFTV_157",NA,"E2",2,15
"NSFTV_158",NA,"E2",2,15
"NSFTV_159",NA,"E2",2,15
"NSFTV_16",NA,"E2",2,15
"NSFTV_160",62929,"E2",2,15
"NSFTV_161",71315,"E2",2,15
"NSFTV_162",NA,"E2",2,15
"NSFTV_163",NA,"E2",2,15
"NSFTV_164",36326,"E2",2,15
"NSFTV_165",52652,"E2",2,15
"NSFTV_166",NA,"E2",2,15
"NSFTV_167",28629,"E2",2,15
"NSFTV_168",97165,"E2",2,15
"NSFTV_169",NA,"E2",2,15
"NSFTV_17",NA,"E2",2,15
"NSFTV_171",NA,"E2",2,15
"NSFTV_172",103681,"E2",2,15
"NSFTV_173",NA,"E2",2,15
"NSFTV_174",NA,"E2",2,15
"NSFTV_176",NA,"E2",2,15
"NSFTV_177",NA,"E2",2,15
"NSFTV_179",NA,"E2",2,15
"NSFTV_18",NA,"E2",2,15
"NSFTV_180",NA,"E2",2,15
"NSFTV_182",NA,"E2",2,15
"NSFTV_183",NA,"E2",2,15
"NSFTV_184",65391,"E2",2,15
"NSFTV_185",NA,"E2",2,15
"NSFTV_186",NA,"E2",2,15
"NSFTV_187",NA,"E2",2,15
"NSFTV_188",NA,"E2",2,15
"NSFTV_189",NA,"E2",2,15
"NSFTV_19",NA,"E2",2,15
"NSFTV_190",41578,"E2",2,15
"NSFTV_191",105573,"E2",2,15
"NSFTV_192",NA,"E2",2,15
"NSFTV_193",NA,"E2",2,15
"NSFTV_195",NA,"E2",2,15
"NSFTV_198",66013,"E2",2,15
"NSFTV_199",NA,"E2",2,15
"NSFTV_200",122956,"E2",2,15
"NSFTV_202",NA,"E2",2,15
"NSFTV_203",117384,"E2",2,15
"NSFTV_205",52439,"E2",2,15
"NSFTV_206",NA,"E2",2,15
"NSFTV_207",68228,"E2",2,15
"NSFTV_208",NA,"E2",2,15
"NSFTV_209",NA,"E2",2,15
"NSFTV_21",NA,"E2",2,15
"NSFTV_211",NA,"E2",2,15
"NSFTV_213",NA,"E2",2,15
"NSFTV_214",NA,"E2",2,15
"NSFTV_215",NA,"E2",2,15
"NSFTV_216",NA,"E2",2,15
"NSFTV_217",NA,"E2",2,15
"NSFTV_218",NA,"E2",2,15
"NSFTV_219",NA,"E2",2,15
"NSFTV_220",107728,"E2",2,15
"NSFTV_221",NA,"E2",2,15
"NSFTV_222",NA,"E2",2,15
"NSFTV_223",NA,"E2",2,15
"NSFTV_224",97758,"E2",2,15
"NSFTV_225",NA,"E2",2,15
"NSFTV_226",118823,"E2",2,15
"NSFTV_227",NA,"E2",2,15
"NSFTV_228",NA,"E2",2,15
"NSFTV_229",NA,"E2",2,15
"NSFTV_23",NA,"E2",2,15
"NSFTV_231",NA,"E2",2,15
"NSFTV_233",41757,"E2",2,15
"NSFTV_234",NA,"E2",2,15
"NSFTV_235",NA,"E2",2,15
"NSFTV_236",41304,"E2",2,15
"NSFTV_237",NA,"E2",2,15
"NSFTV_239",NA,"E2",2,15
"NSFTV_24",NA,"E2",2,15
"NSFTV_240",NA,"E2",2,15
"NSFTV_241",NA,"E2",2,15
"NSFTV_242",47803,"E2",2,15
"NSFTV_243",NA,"E2",2,15
"NSFTV_244",NA,"E2",2,15
"NSFTV_245",NA,"E2",2,15
"NSFTV_246",NA,"E2",2,15
"NSFTV_247",NA,"E2",2,15
"NSFTV_248",NA,"E2",2,15
"NSFTV_25",NA,"E2",2,15
"NSFTV_250",55571,"E2",2,15
"NSFTV_251",56533,"E2",2,15
"NSFTV_252",NA,"E2",2,15
"NSFTV_253",NA,"E2",2,15
"NSFTV_254",64590,"E2",2,15
"NSFTV_255",142274,"E2",2,15
"NSFTV_256",112762,"E2",2,15
"NSFTV_257",NA,"E2",2,15
"NSFTV_258",79392,"E2",2,15
"NSFTV_259",111730,"E2",2,15
"NSFTV_26",NA,"E2",2,15
"NSFTV_260",59183,"E2",2,15
"NSFTV_261",NA,"E2",2,15
"NSFTV_262",110731,"E2",2,15
"NSFTV_263",NA,"E2",2,15
"NSFTV_264",NA,"E2",2,15
"NSFTV_265",74392,"E2",2,15
"NSFTV_266",62051,"E2",2,15
"NSFTV_267",32351,"E2",2,15
"NSFTV_268",79488,"E2",2,15
"NSFTV_269",79579,"E2",2,15
"NSFTV_27",NA,"E2",2,15
"NSFTV_270",76290,"E2",2,15
"NSFTV_271",79056,"E2",2,15
"NSFTV_272",NA,"E2",2,15
"NSFTV_273",NA,"E2",2,15
"NSFTV_274",67891,"E2",2,15
"NSFTV_275",NA,"E2",2,15
"NSFTV_277",NA,"E2",2,15
"NSFTV_278",39163,"E2",2,15
"NSFTV_279",NA,"E2",2,15
"NSFTV_280",NA,"E2",2,15
"NSFTV_281",NA,"E2",2,15
"NSFTV_282",NA,"E2",2,15
"NSFTV_283",NA,"E2",2,15
"NSFTV_284",NA,"E2",2,15
"NSFTV_285",NA,"E2",2,15
"NSFTV_286",NA,"E2",2,15
"NSFTV_287",NA,"E2",2,15
"NSFTV_288",NA,"E2",2,15
"NSFTV_289",NA,"E2",2,15
"NSFTV_29",NA,"E2",2,15
"NSFTV_290",NA,"E2",2,15
"NSFTV_291",NA,"E2",2,15
"NSFTV_292",NA,"E2",2,15
"NSFTV_293",NA,"E2",2,15
"NSFTV_294",NA,"E2",2,15
"NSFTV_295",NA,"E2",2,15
"NSFTV_296",NA,"E2",2,15
"NSFTV_297",NA,"E2",2,15
"NSFTV_298",NA,"E2",2,15
"NSFTV_299",NA,"E2",2,15
"NSFTV_3",NA,"E2",2,15
"NSFTV_30",NA,"E2",2,15
"NSFTV_300",NA,"E2",2,15
"NSFTV_301",NA,"E2",2,15
"NSFTV_302",NA,"E2",2,15
"NSFTV_303",NA,"E2",2,15
"NSFTV_304",NA,"E2",2,15
"NSFTV_305",NA,"E2",2,15
"NSFTV_306",NA,"E2",2,15
"NSFTV_307",NA,"E2",2,15
"NSFTV_309",NA,"E2",2,15
"NSFTV_31",NA,"E2",2,15
"NSFTV_310",NA,"E2",2,15
"NSFTV_311",NA,"E2",2,15
"NSFTV_312",NA,"E2",2,15
"NSFTV_313",NA,"E2",2,15
"NSFTV_314",NA,"E2",2,15
"NSFTV_315",NA,"E2",2,15
"NSFTV_316",NA,"E2",2,15
"NSFTV_317",NA,"E2",2,15
"NSFTV_318",NA,"E2",2,15
"NSFTV_32",NA,"E2",2,15
"NSFTV_320",NA,"E2",2,15
"NSFTV_322",NA,"E2",2,15
"NSFTV_323",NA,"E2",2,15
"NSFTV_324",NA,"E2",2,15
"NSFTV_325",NA,"E2",2,15
"NSFTV_326",NA,"E2",2,15
"NSFTV_327",NA,"E2",2,15
"NSFTV_328",NA,"E2",2,15
"NSFTV_329",NA,"E2",2,15
"NSFTV_33",NA,"E2",2,15
"NSFTV_330",NA,"E2",2,15
"NSFTV_331",NA,"E2",2,15
"NSFTV_332",NA,"E2",2,15
"NSFTV_333",NA,"E2",2,15
"NSFTV_334",NA,"E2",2,15
"NSFTV_336",NA,"E2",2,15
"NSFTV_337",NA,"E2",2,15
"NSFTV_338",NA,"E2",2,15
"NSFTV_339",NA,"E2",2,15
"NSFTV_340",NA,"E2",2,15
"NSFTV_341",NA,"E2",2,15
"NSFTV_342",NA,"E2",2,15
"NSFTV_343",NA,"E2",2,15
"NSFTV_345",NA,"E2",2,15
"NSFTV_346",NA,"E2",2,15
"NSFTV_347",NA,"E2",2,15
"NSFTV_348",NA,"E2",2,15
"NSFTV_349",NA,"E2",2,15
"NSFTV_352",NA,"E2",2,15
"NSFTV_353",NA,"E2",2,15
"NSFTV_355",NA,"E2",2,15
"NSFTV_356",NA,"E2",2,15
"NSFTV_357",NA,"E2",2,15
"NSFTV_358",NA,"E2",2,15
"NSFTV_359",NA,"E2",2,15
"NSFTV_36",NA,"E2",2,15
"NSFTV_360",NA,"E2",2,15
"NSFTV_363",NA,"E2",2,15
"NSFTV_364",NA,"E2",2,15
"NSFTV_365",NA,"E2",2,15
"NSFTV_366",NA,"E2",2,15
"NSFTV_368",NA,"E2",2,15
"NSFTV_369",NA,"E2",2,15
"NSFTV_37",NA,"E2",2,15
"NSFTV_370",NA,"E2",2,15
"NSFTV_371",NA,"E2",2,15
"NSFTV_372",NA,"E2",2,15
"NSFTV_373",NA,"E2",2,15
"NSFTV_375",NA,"E2",2,15
"NSFTV_376",NA,"E2",2,15
"NSFTV_377",NA,"E2",2,15
"NSFTV_378",NA,"E2",2,15
"NSFTV_379",NA,"E2",2,15
"NSFTV_380",NA,"E2",2,15
"NSFTV_381",NA,"E2",2,15
"NSFTV_384",NA,"E2",2,15
"NSFTV_385",NA,"E2",2,15
"NSFTV_386",NA,"E2",2,15
"NSFTV_387",NA,"E2",2,15
"NSFTV_388",NA,"E2",2,15
"NSFTV_389",NA,"E2",2,15
"NSFTV_39",NA,"E2",2,15
"NSFTV_390",NA,"E2",2,15
"NSFTV_391",NA,"E2",2,15
"NSFTV_392",NA,"E2",2,15
"NSFTV_394",NA,"E2",2,15
"NSFTV_395",NA,"E2",2,15
"NSFTV_396",NA,"E2",2,15
"NSFTV_397",NA,"E2",2,15
"NSFTV_4",NA,"E2",2,15
"NSFTV_40",NA,"E2",2,15
"NSFTV_41",NA,"E2",2,15
"NSFTV_43",NA,"E2",2,15
"NSFTV_44",NA,"E2",2,15
"NSFTV_45",NA,"E2",2,15
"NSFTV_46",NA,"E2",2,15
"NSFTV_49",NA,"E2",2,15
"NSFTV_5",NA,"E2",2,15
"NSFTV_50",NA,"E2",2,15
"NSFTV_51",NA,"E2",2,15
"NSFTV_52",NA,"E2",2,15
"NSFTV_53",NA,"E2",2,15
"NSFTV_54",NA,"E2",2,15
"NSFTV_55",NA,"E2",2,15
"NSFTV_56",NA,"E2",2,15
"NSFTV_57",NA,"E2",2,15
"NSFTV_58",NA,"E2",2,15
"NSFTV_59",NA,"E2",2,15
"NSFTV_6",NA,"E2",2,15
"NSFTV_60",NA,"E2",2,15
"NSFTV_61",NA,"E2",2,15
"NSFTV_616",NA,"E2",2,15
"NSFTV_618",NA,"E2",2,15
"NSFTV_619",NA,"E2",2,15
"NSFTV_62",NA,"E2",2,15
"NSFTV_620",NA,"E2",2,15
"NSFTV_621",NA,"E2",2,15
"NSFTV_622",NA,"E2",2,15
"NSFTV_623",NA,"E2",2,15
"NSFTV_624",NA,"E2",2,15
"NSFTV_625",NA,"E2",2,15
"NSFTV_626",NA,"E2",2,15
"NSFTV_627",NA,"E2",2,15
"NSFTV_629",NA,"E2",2,15
"NSFTV_63",NA,"E2",2,15
"NSFTV_633",NA,"E2",2,15
"NSFTV_634",NA,"E2",2,15
"NSFTV_64",NA,"E2",2,15
"NSFTV_641",NA,"E2",2,15
"NSFTV_642",NA,"E2",2,15
"NSFTV_643",NA,"E2",2,15
"NSFTV_647",NA,"E2",2,15
"NSFTV_65",NA,"E2",2,15
"NSFTV_651",NA,"E2",2,15
"NSFTV_66",NA,"E2",2,15
"NSFTV_67",NA,"E2",2,15
"NSFTV_68",NA,"E2",2,15
"NSFTV_7",NA,"E2",2,15
"NSFTV_70",NA,"E2",2,15
"NSFTV_71",NA,"E2",2,15
"NSFTV_72",NA,"E2",2,15
"NSFTV_73",NA,"E2",2,15
"NSFTV_74",NA,"E2",2,15
"NSFTV_75",NA,"E2",2,15
"NSFTV_76",NA,"E2",2,15
"NSFTV_77",NA,"E2",2,15
"NSFTV_78",NA,"E2",2,15
"NSFTV_79",NA,"E2",2,15
"NSFTV_8",NA,"E2",2,15
"NSFTV_80",NA,"E2",2,15
"NSFTV_81",NA,"E2",2,15
"NSFTV_83",NA,"E2",2,15
"NSFTV_84",NA,"E2",2,15
"NSFTV_85",NA,"E2",2,15
"NSFTV_86",NA,"E2",2,15
"NSFTV_87",NA,"E2",2,15
"NSFTV_88",NA,"E2",2,15
"NSFTV_89",NA,"E2",2,15
"NSFTV_9",NA,"E2",2,15
"NSFTV_90",NA,"E2",2,15
"NSFTV_92",NA,"E2",2,15
"NSFTV_93",NA,"E2",2,15
"NSFTV_94",NA,"E2",2,15
"NSFTV_96",NA,"E2",2,15
"NSFTV_97",NA,"E2",2,15
"NSFTV_98",NA,"E2",2,15
"NSFTV_99",NA,"E2",2,15
"NSFTV_1",NA,"E3",1,7
"NSFTV_10",9017,"E3",1,7
"NSFTV_101",12418,"E3",1,7
"NSFTV_102",16748,"E3",1,7
"NSFTV_103",10078,"E3",1,7
"NSFTV_104",15244,"E3",1,7
"NSFTV_105",21182,"E3",1,7
"NSFTV_106",37085,"E3",1,7
"NSFTV_107",26038,"E3",1,7
"NSFTV_108",9741,"E3",1,7
"NSFTV_109",20115,"E3",1,7
"NSFTV_11",28735,"E3",1,7
"NSFTV_112",17452,"E3",1,7
"NSFTV_113",21705,"E3",1,7
"NSFTV_114",24837,"E3",1,7
"NSFTV_115",18149,"E3",1,7
"NSFTV_116",15436,"E3",1,7
"NSFTV_117",23155,"E3",1,7
"NSFTV_118",25475,"E3",1,7
"NSFTV_120",21542,"E3",1,7
"NSFTV_121",20651,"E3",1,7
"NSFTV_122",18687,"E3",1,7
"NSFTV_123",22091,"E3",1,7
"NSFTV_124",18688,"E3",1,7
"NSFTV_125",29514,"E3",1,7
"NSFTV_128",11499,"E3",1,7
"NSFTV_129",14394,"E3",1,7
"NSFTV_13",21288,"E3",1,7
"NSFTV_130",25317,"E3",1,7
"NSFTV_131",21708,"E3",1,7
"NSFTV_132",26451,"E3",1,7
"NSFTV_133",8884,"E3",1,7
"NSFTV_134",17844,"E3",1,7
"NSFTV_135",18923,"E3",1,7
"NSFTV_139",8622,"E3",1,7
"NSFTV_14",15513,"E3",1,7
"NSFTV_140",22683,"E3",1,7
"NSFTV_141",23783,"E3",1,7
"NSFTV_142",27306,"E3",1,7
"NSFTV_143",14659,"E3",1,7
"NSFTV_144",9573,"E3",1,7
"NSFTV_145",19639,"E3",1,7
"NSFTV_146",29970,"E3",1,7
"NSFTV_147",11613,"E3",1,7
"NSFTV_148",24171,"E3",1,7
"NSFTV_149",13526,"E3",1,7
"NSFTV_15",14338,"E3",1,7
"NSFTV_150",15657,"E3",1,7
"NSFTV_151",12000,"E3",1,7
"NSFTV_152",15880,"E3",1,7
"NSFTV_153",17583,"E3",1,7
"NSFTV_154",24167,"E3",1,7
"NSFTV_155",22665,"E3",1,7
"NSFTV_156",18768,"E3",1,7
"NSFTV_157",13001,"E3",1,7
"NSFTV_158",12235,"E3",1,7
"NSFTV_159",23662,"E3",1,7
"NSFTV_16",17587,"E3",1,7
"NSFTV_160",10790,"E3",1,7
"NSFTV_161",16624,"E3",1,7
"NSFTV_162",21882,"E3",1,7
"NSFTV_163",20605,"E3",1,7
"NSFTV_164",NA,"E3",1,7
"NSFTV_165",25671,"E3",1,7
"NSFTV_166",27480,"E3",1,7
"NSFTV_167",5342,"E3",1,7
"NSFTV_168",27709,"E3",1,7
"NSFTV_169",16650,"E3",1,7
"NSFTV_17",19217,"E3",1,7
"NSFTV_171",21325,"E3",1,7
"NSFTV_172",16661,"E3",1,7
"NSFTV_173",9749,"E3",1,7
"NSFTV_174",16539,"E3",1,7
"NSFTV_176",13841,"E3",1,7
"NSFTV_177",16012,"E3",1,7
"NSFTV_179",23709,"E3",1,7
"NSFTV_18",33116,"E3",1,7
"NSFTV_180",12677,"E3",1,7
"NSFTV_182",16119,"E3",1,7
"NSFTV_183",26108,"E3",1,7
"NSFTV_184",24986,"E3",1,7
"NSFTV_185",16818,"E3",1,7
"NSFTV_186",14177,"E3",1,7
"NSFTV_187",8913,"E3",1,7
"NSFTV_188",16663,"E3",1,7
"NSFTV_189",21011,"E3",1,7
"NSFTV_19",25974,"E3",1,7
"NSFTV_190",12210,"E3",1,7
"NSFTV_191",22580,"E3",1,7
"NSFTV_192",12455,"E3",1,7
"NSFTV_193",17119,"E3",1,7
"NSFTV_195",16599,"E3",1,7
"NSFTV_198",17613,"E3",1,7
"NSFTV_199",21081,"E3",1,7
"NSFTV_200",28652,"E3",1,7
"NSFTV_202",21273,"E3",1,7
"NSFTV_203",21086,"E3",1,7
"NSFTV_205",14408,"E3",1,7
"NSFTV_206",21474,"E3",1,7
"NSFTV_207",27643,"E3",1,7
"NSFTV_208",16892,"E3",1,7
"NSFTV_209",23628,"E3",1,7
"NSFTV_21",29302,"E3",1,7
"NSFTV_211",11295,"E3",1,7
"NSFTV_213",14741,"E3",1,7
"NSFTV_214",11127,"E3",1,7
"NSFTV_215",24398,"E3",1,7
"NSFTV_216",14757,"E3",1,7
"NSFTV_217",15042,"E3",1,7
"NSFTV_218",7161,"E3",1,7
"NSFTV_219",23952,"E3",1,7
"NSFTV_220",13837,"E3",1,7
"NSFTV_221",26133,"E3",1,7
"NSFTV_222",33928,"E3",1,7
"NSFTV_223",15903,"E3",1,7
"NSFTV_224",28338,"E3",1,7
"NSFTV_225",15520,"E3",1,7
"NSFTV_226",24774,"E3",1,7
"NSFTV_227",17243,"E3",1,7
"NSFTV_228",21817,"E3",1,7
"NSFTV_229",24862,"E3",1,7
"NSFTV_23",21120,"E3",1,7
"NSFTV_231",28703,"E3",1,7
"NSFTV_233",14936,"E3",1,7
"NSFTV_234",29330,"E3",1,7
"NSFTV_235",39751,"E3",1,7
"NSFTV_236",12246,"E3",1,7
"NSFTV_237",18237,"E3",1,7
"NSFTV_239",17932,"E3",1,7
"NSFTV_24",24692,"E3",1,7
"NSFTV_240",14028,"E3",1,7
"NSFTV_241",21688,"E3",1,7
"NSFTV_242",19929,"E3",1,7
"NSFTV_243",19046,"E3",1,7
"NSFTV_244",38586,"E3",1,7
"NSFTV_245",16925,"E3",1,7
"NSFTV_246",26195,"E3",1,7
"NSFTV_247",20318,"E3",1,7
"NSFTV_248",17791,"E3",1,7
"NSFTV_25",19832,"E3",1,7
"NSFTV_250",13745,"E3",1,7
"NSFTV_251",9682,"E3",1,7
"NSFTV_252",14407,"E3",1,7
"NSFTV_253",10075,"E3",1,7
"NSFTV_254",11544,"E3",1,7
"NSFTV_255",20539,"E3",1,7
"NSFTV_256",21861,"E3",1,7
"NSFTV_257",26243,"E3",1,7
"NSFTV_258",20803,"E3",1,7
"NSFTV_259",21921,"E3",1,7
"NSFTV_26",24645,"E3",1,7
"NSFTV_260",18533,"E3",1,7
"NSFTV_261",34487,"E3",1,7
"NSFTV_262",32928,"E3",1,7
"NSFTV_263",19644,"E3",1,7
"NSFTV_264",24265,"E3",1,7
"NSFTV_265",15730,"E3",1,7
"NSFTV_266",17309,"E3",1,7
"NSFTV_267",11716,"E3",1,7
"NSFTV_268",16523,"E3",1,7
"NSFTV_269",18413,"E3",1,7
"NSFTV_27",28684,"E3",1,7
"NSFTV_270",17425,"E3",1,7
"NSFTV_271",17475,"E3",1,7
"NSFTV_272",17504,"E3",1,7
"NSFTV_273",NA,"E3",1,7
"NSFTV_274",18905,"E3",1,7
"NSFTV_275",16605,"E3",1,7
"NSFTV_277",21597,"E3",1,7
"NSFTV_278",8478,"E3",1,7
"NSFTV_279",23101,"E3",1,7
"NSFTV_280",17406,"E3",1,7
"NSFTV_281",16479,"E3",1,7
"NSFTV_282",10340,"E3",1,7
"NSFTV_283",12260,"E3",1,7
"NSFTV_284",29713,"E3",1,7
"NSFTV_285",13617,"E3",1,7
"NSFTV_286",22759,"E3",1,7
"NSFTV_287",22144,"E3",1,7
"NSFTV_288",26674,"E3",1,7
"NSFTV_289",22637,"E3",1,7
"NSFTV_29",25299,"E3",1,7
"NSFTV_290",16305,"E3",1,7
"NSFTV_291",10271,"E3",1,7
"NSFTV_292",21894,"E3",1,7
"NSFTV_293",34243,"E3",1,7
"NSFTV_294",17421,"E3",1,7
"NSFTV_295",31465,"E3",1,7
"NSFTV_296",18616,"E3",1,7
"NSFTV_297",16513,"E3",1,7
"NSFTV_298",15837,"E3",1,7
"NSFTV_299",36153,"E3",1,7
"NSFTV_3",24705,"E3",1,7
"NSFTV_30",16479,"E3",1,7
"NSFTV_300",18993,"E3",1,7
"NSFTV_301",10586,"E3",1,7
"NSFTV_302",17466,"E3",1,7
"NSFTV_303",14551,"E3",1,7
"NSFTV_304",21749,"E3",1,7
"NSFTV_305",27377,"E3",1,7
"NSFTV_306",33327,"E3",1,7
"NSFTV_307",8067,"E3",1,7
"NSFTV_309",24844,"E3",1,7
"NSFTV_31",10548,"E3",1,7
"NSFTV_310",22273,"E3",1,7
"NSFTV_311",15756,"E3",1,7
"NSFTV_312",31872,"E3",1,7
"NSFTV_313",22103,"E3",1,7
"NSFTV_314",16915,"E3",1,7
"NSFTV_315",25974,"E3",1,7
"NSFTV_316",25181,"E3",1,7
"NSFTV_317",27376,"E3",1,7
"NSFTV_318",23691,"E3",1,7
"NSFTV_32",14503,"E3",1,7
"NSFTV_320",31204,"E3",1,7
"NSFTV_322",20545,"E3",1,7
"NSFTV_323",14606,"E3",1,7
"NSFTV_324",14633,"E3",1,7
"NSFTV_325",19972,"E3",1,7
"NSFTV_326",13111,"E3",1,7
"NSFTV_327",28479,"E3",1,7
"NSFTV_328",15739,"E3",1,7
"NSFTV_329",22065,"E3",1,7
"NSFTV_33",20697,"E3",1,7
"NSFTV_330",28245,"E3",1,7
