"NSFTV.ID","PSA","Exp","Rep","DayOfImaging"
"NSFTV_268",34568,"E1",1,2
"NSFTV_268",41203,"E1",1,3
"NSFTV_268",49606,"E1",1,5
"NSFTV_268",65966,"E1",1,6
"NSFTV_268",75189,"E1",1,7
"NSFTV_268",95115,"E1",1,8
"NSFTV_268",116384,"E1",1,9
"NSFTV_268",NA,"E1",2,0
"NSFTV_268",NA,"E1",2,2
"NSFTV_268",NA,"E1",2,3
"NSFTV_268",NA,"E1",2,5
"NSFTV_268",NA,"E1",2,6
"NSFTV_268",NA,"E1",2,7
"NSFTV_268",NA,"E1",2,8
"NSFTV_268",NA,"E1",2,9
"NSFTV_268",66376,"E2",1,0
"NSFTV_268",44936,"E2",1,2
"NSFTV_268",49479,"E2",1,3
"NSFTV_268",65795,"E2",1,5
"NSFTV_268",83126,"E2",1,6
"NSFTV_268",87496,"E2",1,7
"NSFTV_268",95388,"E2",1,8
"NSFTV_268",123778,"E2",1,9
"NSFTV_268",41948,"E2",2,0
"NSFTV_268",38631,"E2",2,2
"NSFTV_268",46063,"E2",2,3
"NSFTV_268",58239,"E2",2,5
"NSFTV_268",67573,"E2",2,6
"NSFTV_268",85645,"E2",2,7
"NSFTV_268",94813,"E2",2,8
"NSFTV_268",105283,"E2",2,9
"NSFTV_268",21829,"E3",1,0
"NSFTV_268",36973,"E3",1,2
"NSFTV_268",48732,"E3",1,3
"NSFTV_268",55244,"E3",1,5
"NSFTV_268",51215,"E3",1,6
"NSFTV_268",44102,"E3",1,7
"NSFTV_268",52539,"E3",1,8
"NSFTV_268",49924,"E3",1,9
"NSFTV_268",NA,"E3",2,0
"NSFTV_268",NA,"E3",2,2
"NSFTV_268",NA,"E3",2,3
"NSFTV_268",NA,"E3",2,5
"NSFTV_268",NA,"E3",2,6
"NSFTV_268",NA,"E3",2,7
"NSFTV_268",NA,"E3",2,8
"NSFTV_268",NA,"E3",2,9
"NSFTV_27",35494,"E1",1,0
"NSFTV_27",47496,"E1",1,2
"NSFTV_27",58734,"E1",1,3
"NSFTV_27",87946,"E1",1,5
"NSFTV_27",101110,"E1",1,6
"NSFTV_27",124190,"E1",1,7
"NSFTV_27",148559,"E1",1,8
"NSFTV_27",174890,"E1",1,9
"NSFTV_27",NA,"E1",2,0
"NSFTV_27",NA,"E1",2,2
"NSFTV_27",NA,"E1",2,3
"NSFTV_27",NA,"E1",2,5
"NSFTV_27",NA,"E1",2,6
"NSFTV_27",NA,"E1",2,7
"NSFTV_27",NA,"E1",2,8
"NSFTV_27",NA,"E1",2,9
"NSFTV_27",34800,"E2",1,0
"NSFTV_27",53618,"E2",1,2
"NSFTV_27",61641,"E2",1,3
"NSFTV_27",88082,"E2",1,5
"NSFTV_27",107475,"E2",1,6
"NSFTV_27",124297,"E2",1,7
"NSFTV_27",140709,"E2",1,8
"NSFTV_27",152462,"E2",1,9
"NSFTV_27",NA,"E2",2,0
"NSFTV_27",NA,"E2",2,2
"NSFTV_27",NA,"E2",2,3
"NSFTV_27",NA,"E2",2,5
"NSFTV_27",NA,"E2",2,6
"NSFTV_27",NA,"E2",2,7
"NSFTV_27",NA,"E2",2,8
"NSFTV_27",NA,"E2",2,9
"NSFTV_27",37981,"E3",1,0
"NSFTV_27",58832,"E3",1,2
"NSFTV_27",70547,"E3",1,3
"NSFTV_27",91918,"E3",1,5
"NSFTV_27",106176,"E3",1,6
"NSFTV_27",123764,"E3",1,7
"NSFTV_27",129479,"E3",1,8
"NSFTV_27",145733,"E3",1,9
"NSFTV_27",NA,"E3",2,0
"NSFTV_27",NA,"E3",2,2
"NSFTV_27",NA,"E3",2,3
"NSFTV_27",NA,"E3",2,5
"NSFTV_27",NA,"E3",2,6
"NSFTV_27",NA,"E3",2,7
"NSFTV_27",NA,"E3",2,8
"NSFTV_27",NA,"E3",2,9
"NSFTV_270",30488,"E1",1,0
"NSFTV_270",43603,"E1",1,2
"NSFTV_270",51056,"E1",1,3
"NSFTV_270",65136,"E1",1,5
"NSFTV_270",84757,"E1",1,6
"NSFTV_270",100174,"E1",1,7
"NSFTV_270",122668,"E1",1,8
"NSFTV_270",138034,"E1",1,9
"NSFTV_270",NA,"E1",2,0
"NSFTV_270",NA,"E1",2,2
"NSFTV_270",NA,"E1",2,3
"NSFTV_270",NA,"E1",2,5
"NSFTV_270",NA,"E1",2,6
"NSFTV_270",NA,"E1",2,7
"NSFTV_270",NA,"E1",2,8
"NSFTV_270",NA,"E1",2,9
"NSFTV_270",70385,"E2",1,0
"NSFTV_270",89284,"E2",1,2
"NSFTV_270",102522,"E2",1,3
"NSFTV_270",137596,"E2",1,5
"NSFTV_270",153542,"E2",1,6
"NSFTV_270",169646,"E2",1,7
"NSFTV_270",185843,"E2",1,8
"NSFTV_270",215854,"E2",1,9
"NSFTV_270",34917,"E2",2,0
"NSFTV_270",46887,"E2",2,2
"NSFTV_270",50580,"E2",2,3
"NSFTV_270",62042,"E2",2,5
"NSFTV_270",67056,"E2",2,6
"NSFTV_270",76763,"E2",2,7
"NSFTV_270",86229,"E2",2,8
"NSFTV_270",92543,"E2",2,9
"NSFTV_270",26492,"E3",1,0
"NSFTV_270",34874,"E3",1,2
"NSFTV_270",41024,"E3",1,3
"NSFTV_270",47434,"E3",1,5
"NSFTV_270",43704,"E3",1,6
"NSFTV_270",51579,"E3",1,7
"NSFTV_270",57440,"E3",1,8
"NSFTV_270",44371,"E3",1,9
"NSFTV_270",NA,"E3",2,0
"NSFTV_270",NA,"E3",2,2
"NSFTV_270",NA,"E3",2,3
"NSFTV_270",NA,"E3",2,5
"NSFTV_270",NA,"E3",2,6
"NSFTV_270",NA,"E3",2,7
"NSFTV_270",NA,"E3",2,8
"NSFTV_270",NA,"E3",2,9
"NSFTV_271",32501,"E1",1,0
"NSFTV_271",50186,"E1",1,2
"NSFTV_271",55560,"E1",1,3
"NSFTV_271",76570,"E1",1,5
"NSFTV_271",85092,"E1",1,6
"NSFTV_271",99781,"E1",1,7
"NSFTV_271",121349,"E1",1,8
"NSFTV_271",144269,"E1",1,9
"NSFTV_271",NA,"E1",2,0
"NSFTV_271",NA,"E1",2,2
"NSFTV_271",NA,"E1",2,3
"NSFTV_271",NA,"E1",2,5
"NSFTV_271",NA,"E1",2,6
"NSFTV_271",NA,"E1",2,7
"NSFTV_271",NA,"E1",2,8
"NSFTV_271",NA,"E1",2,9
"NSFTV_271",37888,"E2",1,0
"NSFTV_271",48527,"E2",1,2
"NSFTV_271",56390,"E2",1,3
"NSFTV_271",61570,"E2",1,5
"NSFTV_271",63308,"E2",1,6
"NSFTV_271",71076,"E2",1,7
"NSFTV_271",57426,"E2",1,8
"NSFTV_271",NA,"E2",1,9
"NSFTV_271",67618,"E2",2,0
"NSFTV_271",87861,"E2",2,2
"NSFTV_271",94716,"E2",2,3
"NSFTV_271",117282,"E2",2,5
"NSFTV_271",126440,"E2",2,6
"NSFTV_271",152114,"E2",2,7
"NSFTV_271",164252,"E2",2,8
"NSFTV_271",183347,"E2",2,9
"NSFTV_271",39256,"E3",1,0
"NSFTV_271",54810,"E3",1,2
"NSFTV_271",61552,"E3",1,3
"NSFTV_271",78563,"E3",1,5
"NSFTV_271",91940,"E3",1,6
"NSFTV_271",103631,"E3",1,7
"NSFTV_271",118676,"E3",1,8
"NSFTV_271",132995,"E3",1,9
"NSFTV_271",NA,"E3",2,0
"NSFTV_271",NA,"E3",2,2
"NSFTV_271",NA,"E3",2,3
"NSFTV_271",NA,"E3",2,5
"NSFTV_271",NA,"E3",2,6
"NSFTV_271",NA,"E3",2,7
"NSFTV_271",NA,"E3",2,8
"NSFTV_271",NA,"E3",2,9
"NSFTV_272",24424,"E1",1,0
"NSFTV_272",35342,"E1",1,2
"NSFTV_272",44686,"E1",1,3
"NSFTV_272",59459,"E1",1,5
"NSFTV_272",72758,"E1",1,6
"NSFTV_272",95758,"E1",1,7
"NSFTV_272",118876,"E1",1,8
"NSFTV_272",140785,"E1",1,9
"NSFTV_272",NA,"E1",2,0
"NSFTV_272",NA,"E1",2,2
"NSFTV_272",NA,"E1",2,3
"NSFTV_272",NA,"E1",2,5
"NSFTV_272",NA,"E1",2,6
"NSFTV_272",NA,"E1",2,7
"NSFTV_272",NA,"E1",2,8
"NSFTV_272",NA,"E1",2,9
"NSFTV_272",65396,"E2",1,0
"NSFTV_272",88651,"E2",1,2
"NSFTV_272",102104,"E2",1,3
"NSFTV_272",136550,"E2",1,5
"NSFTV_272",168181,"E2",1,6
"NSFTV_272",193816,"E2",1,7
"NSFTV_272",228118,"E2",1,8
"NSFTV_272",246658,"E2",1,9
"NSFTV_272",NA,"E2",2,0
"NSFTV_272",NA,"E2",2,2
"NSFTV_272",NA,"E2",2,3
"NSFTV_272",NA,"E2",2,5
"NSFTV_272",NA,"E2",2,6
"NSFTV_272",NA,"E2",2,7
"NSFTV_272",NA,"E2",2,8
"NSFTV_272",NA,"E2",2,9
"NSFTV_272",33785,"E3",1,0
"NSFTV_272",44661,"E3",1,2
"NSFTV_272",56027,"E3",1,3
"NSFTV_272",73988,"E3",1,5
"NSFTV_272",79768,"E3",1,6
"NSFTV_272",93773,"E3",1,7
"NSFTV_272",109482,"E3",1,8
"NSFTV_272",129990,"E3",1,9
"NSFTV_272",NA,"E3",2,0
"NSFTV_272",NA,"E3",2,2
"NSFTV_272",NA,"E3",2,3
"NSFTV_272",NA,"E3",2,5
"NSFTV_272",NA,"E3",2,6
"NSFTV_272",NA,"E3",2,7
"NSFTV_272",NA,"E3",2,8
"NSFTV_272",NA,"E3",2,9
"NSFTV_273",26291,"E1",1,0
"NSFTV_273",41766,"E1",1,2
"NSFTV_273",50989,"E1",1,3
"NSFTV_273",66707,"E1",1,5
"NSFTV_273",83732,"E1",1,6
"NSFTV_273",105844,"E1",1,7
"NSFTV_273",126439,"E1",1,8
"NSFTV_273",146530,"E1",1,9
"NSFTV_273",NA,"E1",2,0
"NSFTV_273",NA,"E1",2,2
"NSFTV_273",NA,"E1",2,3
"NSFTV_273",NA,"E1",2,5
"NSFTV_273",NA,"E1",2,6
"NSFTV_273",NA,"E1",2,7
"NSFTV_273",NA,"E1",2,8
"NSFTV_273",NA,"E1",2,9
"NSFTV_273",45852,"E2",1,0
"NSFTV_273",60899,"E2",1,2
"NSFTV_273",70826,"E2",1,3
"NSFTV_273",97628,"E2",1,5
"NSFTV_273",96487,"E2",1,6
"NSFTV_273",117414,"E2",1,7
"NSFTV_273",129661,"E2",1,8
"NSFTV_273",152992,"E2",1,9
"NSFTV_273",NA,"E2",2,0
"NSFTV_273",NA,"E2",2,2
"NSFTV_273",NA,"E2",2,3
"NSFTV_273",NA,"E2",2,5
"NSFTV_273",NA,"E2",2,6
"NSFTV_273",NA,"E2",2,7
"NSFTV_273",NA,"E2",2,8
"NSFTV_273",NA,"E2",2,9
"NSFTV_273",36025,"E3",1,0
"NSFTV_273",50704,"E3",1,2
"NSFTV_273",58261,"E3",1,3
"NSFTV_273",73709,"E3",1,5
"NSFTV_273",82572,"E3",1,6
"NSFTV_273",88188,"E3",1,7
"NSFTV_273",107160,"E3",1,8
"NSFTV_273",116197,"E3",1,9
"NSFTV_273",NA,"E3",2,0
"NSFTV_273",NA,"E3",2,2
"NSFTV_273",NA,"E3",2,3
"NSFTV_273",NA,"E3",2,5
"NSFTV_273",NA,"E3",2,6
"NSFTV_273",NA,"E3",2,7
"NSFTV_273",NA,"E3",2,8
"NSFTV_273",NA,"E3",2,9
"NSFTV_274",27495,"E1",1,0
"NSFTV_274",38876,"E1",1,2
"NSFTV_274",46666,"E1",1,3
"NSFTV_274",59680,"E1",1,5
"NSFTV_274",74930,"E1",1,6
"NSFTV_274",85794,"E1",1,7
"NSFTV_274",108577,"E1",1,8
"NSFTV_274",133059,"E1",1,9
"NSFTV_274",NA,"E1",2,0
"NSFTV_274",NA,"E1",2,2
"NSFTV_274",NA,"E1",2,3
"NSFTV_274",NA,"E1",2,5
"NSFTV_274",NA,"E1",2,6
"NSFTV_274",NA,"E1",2,7
"NSFTV_274",NA,"E1",2,8
"NSFTV_274",NA,"E1",2,9
"NSFTV_274",46507,"E2",1,0
"NSFTV_274",55698,"E2",1,2
"NSFTV_274",61735,"E2",1,3
"NSFTV_274",72310,"E2",1,5
"NSFTV_274",85809,"E2",1,6
"NSFTV_274",95452,"E2",1,7
"NSFTV_274",109957,"E2",1,8
"NSFTV_274",130195,"E2",1,9
"NSFTV_274",32421,"E2",2,0
"NSFTV_274",44037,"E2",2,2
"NSFTV_274",47494,"E2",2,3
"NSFTV_274",57823,"E2",2,5
"NSFTV_274",61723,"E2",2,6
"NSFTV_274",69559,"E2",2,7
"NSFTV_274",84201,"E2",2,8
"NSFTV_274",99239,"E2",2,9
"NSFTV_274",21194,"E3",1,0
"NSFTV_274",31457,"E3",1,2
"NSFTV_274",40348,"E3",1,3
"NSFTV_274",52274,"E3",1,5
"NSFTV_274",55591,"E3",1,6
"NSFTV_274",59270,"E3",1,7
"NSFTV_274",67297,"E3",1,8
"NSFTV_274",79232,"E3",1,9
"NSFTV_274",NA,"E3",2,0
"NSFTV_274",NA,"E3",2,2
"NSFTV_274",NA,"E3",2,3
"NSFTV_274",NA,"E3",2,5
"NSFTV_274",NA,"E3",2,6
"NSFTV_274",NA,"E3",2,7
"NSFTV_274",NA,"E3",2,8
"NSFTV_274",NA,"E3",2,9
"NSFTV_275",27694,"E1",1,0
"NSFTV_275",34810,"E1",1,2
"NSFTV_275",44680,"E1",1,3
"NSFTV_275",66366,"E1",1,5
"NSFTV_275",79262,"E1",1,6
"NSFTV_275",93591,"E1",1,7
"NSFTV_275",112246,"E1",1,8
"NSFTV_275",147363,"E1",1,9
"NSFTV_275",NA,"E1",2,0
"NSFTV_275",NA,"E1",2,2
"NSFTV_275",NA,"E1",2,3
"NSFTV_275",NA,"E1",2,5
"NSFTV_275",NA,"E1",2,6
"NSFTV_275",NA,"E1",2,7
"NSFTV_275",NA,"E1",2,8
"NSFTV_275",NA,"E1",2,9
"NSFTV_275",53176,"E2",1,0
"NSFTV_275",70955,"E2",1,2
"NSFTV_275",88273,"E2",1,3
"NSFTV_275",108122,"E2",1,5
"NSFTV_275",129395,"E2",1,6
"NSFTV_275",146402,"E2",1,7
"NSFTV_275",126636,"E2",1,8
"NSFTV_275",148053,"E2",1,9
"NSFTV_275",NA,"E2",2,0
"NSFTV_275",NA,"E2",2,2
"NSFTV_275",NA,"E2",2,3
"NSFTV_275",NA,"E2",2,5
"NSFTV_275",NA,"E2",2,6
"NSFTV_275",NA,"E2",2,7
"NSFTV_275",NA,"E2",2,8
"NSFTV_275",NA,"E2",2,9
"NSFTV_275",31542,"E3",1,0
"NSFTV_275",40880,"E3",1,2
"NSFTV_275",49094,"E3",1,3
"NSFTV_275",62534,"E3",1,5
"NSFTV_275",68077,"E3",1,6
"NSFTV_275",78343,"E3",1,7
"NSFTV_275",94014,"E3",1,8
"NSFTV_275",106079,"E3",1,9
"NSFTV_275",NA,"E3",2,0
"NSFTV_275",NA,"E3",2,2
"NSFTV_275",NA,"E3",2,3
"NSFTV_275",NA,"E3",2,5
"NSFTV_275",NA,"E3",2,6
"NSFTV_275",NA,"E3",2,7
"NSFTV_275",NA,"E3",2,8
"NSFTV_275",NA,"E3",2,9
"NSFTV_277",30830,"E1",1,0
"NSFTV_277",47988,"E1",1,2
"NSFTV_277",53206,"E1",1,3
"NSFTV_277",78001,"E1",1,5
"NSFTV_277",92921,"E1",1,6
"NSFTV_277",111429,"E1",1,7
"NSFTV_277",136053,"E1",1,8
"NSFTV_277",158199,"E1",1,9
"NSFTV_277",NA,"E1",2,0
"NSFTV_277",NA,"E1",2,2
"NSFTV_277",NA,"E1",2,3
"NSFTV_277",NA,"E1",2,5
"NSFTV_277",NA,"E1",2,6
"NSFTV_277",NA,"E1",2,7
"NSFTV_277",NA,"E1",2,8
"NSFTV_277",NA,"E1",2,9
"NSFTV_277",27645,"E2",1,0
"NSFTV_277",36086,"E2",1,2
"NSFTV_277",45219,"E2",1,3
"NSFTV_277",56487,"E2",1,5
"NSFTV_277",64490,"E2",1,6
"NSFTV_277",76009,"E2",1,7
"NSFTV_277",91474,"E2",1,8
"NSFTV_277",99027,"E2",1,9
"NSFTV_277",NA,"E2",2,0
"NSFTV_277",NA,"E2",2,2
"NSFTV_277",NA,"E2",2,3
"NSFTV_277",NA,"E2",2,5
"NSFTV_277",NA,"E2",2,6
"NSFTV_277",NA,"E2",2,7
"NSFTV_277",NA,"E2",2,8
"NSFTV_277",NA,"E2",2,9
"NSFTV_277",35820,"E3",1,0
"NSFTV_277",44941,"E3",1,2
"NSFTV_277",56265,"E3",1,3
"NSFTV_277",76816,"E3",1,5
"NSFTV_277",82502,"E3",1,6
"NSFTV_277",84755,"E3",1,7
"NSFTV_277",92917,"E3",1,8
"NSFTV_277",106558,"E3",1,9
"NSFTV_277",NA,"E3",2,0
"NSFTV_277",NA,"E3",2,2
"NSFTV_277",NA,"E3",2,3
"NSFTV_277",NA,"E3",2,5
"NSFTV_277",NA,"E3",2,6
"NSFTV_277",NA,"E3",2,7
"NSFTV_277",NA,"E3",2,8
"NSFTV_277",NA,"E3",2,9
"NSFTV_278",8193,"E1",1,0
"NSFTV_278",12818,"E1",1,2
"NSFTV_278",14948,"E1",1,3
"NSFTV_278",20642,"E1",1,5
"NSFTV_278",27177,"E1",1,6
"NSFTV_278",33175,"E1",1,7
"NSFTV_278",38453,"E1",1,8
"NSFTV_278",41673,"E1",1,9
"NSFTV_278",NA,"E1",2,0
"NSFTV_278",NA,"E1",2,2
"NSFTV_278",NA,"E1",2,3
"NSFTV_278",NA,"E1",2,5
"NSFTV_278",NA,"E1",2,6
"NSFTV_278",NA,"E1",2,7
"NSFTV_278",NA,"E1",2,8
"NSFTV_278",NA,"E1",2,9
"NSFTV_278",18966,"E2",1,0
"NSFTV_278",24345,"E2",1,2
"NSFTV_278",28291,"E2",1,3
"NSFTV_278",36040,"E2",1,5
"NSFTV_278",41822,"E2",1,6
"NSFTV_278",47175,"E2",1,7
"NSFTV_278",52631,"E2",1,8
"NSFTV_278",55269,"E2",1,9
"NSFTV_278",25955,"E2",2,0
"NSFTV_278",35775,"E2",2,2
"NSFTV_278",42167,"E2",2,3
"NSFTV_278",54011,"E2",2,5
"NSFTV_278",61831,"E2",2,6
"NSFTV_278",71777,"E2",2,7
"NSFTV_278",78406,"E2",2,8
"NSFTV_278",91421,"E2",2,9
"NSFTV_278",9620,"E3",1,0
"NSFTV_278",14922,"E3",1,2
"NSFTV_278",17539,"E3",1,3
"NSFTV_278",21072,"E3",1,5
"NSFTV_278",21443,"E3",1,6
"NSFTV_278",22050,"E3",1,7
"NSFTV_278",23370,"E3",1,8
"NSFTV_278",27019,"E3",1,9
"NSFTV_278",NA,"E3",2,0
"NSFTV_278",NA,"E3",2,2
"NSFTV_278",NA,"E3",2,3
"NSFTV_278",NA,"E3",2,5
"NSFTV_278",NA,"E3",2,6
"NSFTV_278",NA,"E3",2,7
"NSFTV_278",NA,"E3",2,8
"NSFTV_278",NA,"E3",2,9
"NSFTV_279",24895,"E1",1,0
"NSFTV_279",31785,"E1",1,2
"NSFTV_279",36847,"E1",1,3
"NSFTV_279",55554,"E1",1,5
"NSFTV_279",56241,"E1",1,6
"NSFTV_279",61670,"E1",1,7
"NSFTV_279",72088,"E1",1,8
"NSFTV_279",80802,"E1",1,9
"NSFTV_279",NA,"E1",2,0
"NSFTV_279",NA,"E1",2,2
"NSFTV_279",NA,"E1",2,3
"NSFTV_279",NA,"E1",2,5
"NSFTV_279",NA,"E1",2,6
"NSFTV_279",NA,"E1",2,7
"NSFTV_279",NA,"E1",2,8
"NSFTV_279",NA,"E1",2,9
"NSFTV_279",63020,"E2",1,0
"NSFTV_279",90799,"E2",1,2
"NSFTV_279",101425,"E2",1,3
"NSFTV_279",138309,"E2",1,5
"NSFTV_279",156915,"E2",1,6
"NSFTV_279",167234,"E2",1,7
"NSFTV_279",171149,"E2",1,8
"NSFTV_279",186007,"E2",1,9
"NSFTV_279",NA,"E2",2,0
"NSFTV_279",NA,"E2",2,2
"NSFTV_279",NA,"E2",2,3
"NSFTV_279",NA,"E2",2,5
"NSFTV_279",NA,"E2",2,6
"NSFTV_279",NA,"E2",2,7
"NSFTV_279",NA,"E2",2,8
"NSFTV_279",NA,"E2",2,9
"NSFTV_279",33008,"E3",1,0
"NSFTV_279",46472,"E3",1,2
"NSFTV_279",58759,"E3",1,3
"NSFTV_279",67778,"E3",1,5
"NSFTV_279",72066,"E3",1,6
"NSFTV_279",86830,"E3",1,7
"NSFTV_279",101790,"E3",1,8
"NSFTV_279",113146,"E3",1,9
"NSFTV_279",NA,"E3",2,0
"NSFTV_279",NA,"E3",2,2
"NSFTV_279",NA,"E3",2,3
"NSFTV_279",NA,"E3",2,5
"NSFTV_279",NA,"E3",2,6
"NSFTV_279",NA,"E3",2,7
"NSFTV_279",NA,"E3",2,8
"NSFTV_279",NA,"E3",2,9
"NSFTV_280",16289,"E1",1,0
"NSFTV_280",25811,"E1",1,2
"NSFTV_280",29078,"E1",1,3
"NSFTV_280",39696,"E1",1,5
"NSFTV_280",50338,"E1",1,6
"NSFTV_280",60824,"E1",1,7
"NSFTV_280",76254,"E1",1,8
"NSFTV_280",88956,"E1",1,9
"NSFTV_280",26192,"E1",2,0
"NSFTV_280",36593,"E1",2,2
"NSFTV_280",41921,"E1",2,3
"NSFTV_280",58798,"E1",2,5
"NSFTV_280",69379,"E1",2,6
"NSFTV_280",77078,"E1",2,7
"NSFTV_280",92991,"E1",2,8
"NSFTV_280",111894,"E1",2,9
"NSFTV_280",31240,"E2",1,0
"NSFTV_280",42007,"E2",1,2
"NSFTV_280",48687,"E2",1,3
"NSFTV_280",66130,"E2",1,5
"NSFTV_280",67666,"E2",1,6
"NSFTV_280",73871,"E2",1,7
"NSFTV_280",80656,"E2",1,8
"NSFTV_280",94158,"E2",1,9
"NSFTV_280",NA,"E2",2,0
"NSFTV_280",NA,"E2",2,2
"NSFTV_280",NA,"E2",2,3
"NSFTV_280",NA,"E2",2,5
"NSFTV_280",NA,"E2",2,6
"NSFTV_280",NA,"E2",2,7
"NSFTV_280",NA,"E2",2,8
"NSFTV_280",NA,"E2",2,9
"NSFTV_280",21424,"E3",1,0
"NSFTV_280",32935,"E3",1,2
"NSFTV_280",36318,"E3",1,3
"NSFTV_280",47693,"E3",1,5
"NSFTV_280",57014,"E3",1,6
"NSFTV_280",57054,"E3",1,7
"NSFTV_280",54623,"E3",1,8
"NSFTV_280",60806,"E3",1,9
"NSFTV_280",NA,"E3",2,0
"NSFTV_280",NA,"E3",2,2
"NSFTV_280",NA,"E3",2,3
"NSFTV_280",NA,"E3",2,5
"NSFTV_280",NA,"E3",2,6
"NSFTV_280",NA,"E3",2,7
"NSFTV_280",NA,"E3",2,8
"NSFTV_280",NA,"E3",2,9
"NSFTV_281",21538,"E1",1,0
"NSFTV_281",34245,"E1",1,2
"NSFTV_281",41255,"E1",1,3
"NSFTV_281",54256,"E1",1,5
"NSFTV_281",63982,"E1",1,6
"NSFTV_281",81017,"E1",1,7
"NSFTV_281",94537,"E1",1,8
"NSFTV_281",106463,"E1",1,9
"NSFTV_281",NA,"E1",2,0
"NSFTV_281",NA,"E1",2,2
"NSFTV_281",NA,"E1",2,3
"NSFTV_281",NA,"E1",2,5
"NSFTV_281",NA,"E1",2,6
"NSFTV_281",NA,"E1",2,7
"NSFTV_281",NA,"E1",2,8
"NSFTV_281",NA,"E1",2,9
"NSFTV_281",34780,"E2",1,0
"NSFTV_281",43276,"E2",1,2
"NSFTV_281",52855,"E2",1,3
"NSFTV_281",70588,"E2",1,5
"NSFTV_281",76868,"E2",1,6
"NSFTV_281",84007,"E2",1,7
"NSFTV_281",94728,"E2",1,8
"NSFTV_281",103064,"E2",1,9
"NSFTV_281",NA,"E2",2,0
"NSFTV_281",NA,"E2",2,2
"NSFTV_281",NA,"E2",2,3
"NSFTV_281",NA,"E2",2,5
"NSFTV_281",NA,"E2",2,6
"NSFTV_281",NA,"E2",2,7
"NSFTV_281",NA,"E2",2,8
"NSFTV_281",NA,"E2",2,9
"NSFTV_281",46600,"E3",1,0
"NSFTV_281",59807,"E3",1,2
"NSFTV_281",75597,"E3",1,3
"NSFTV_281",95540,"E3",1,5
"NSFTV_281",104304,"E3",1,6
"NSFTV_281",117967,"E3",1,7
"NSFTV_281",136470,"E3",1,8
"NSFTV_281",140505,"E3",1,9
"NSFTV_281",NA,"E3",2,0
"NSFTV_281",NA,"E3",2,2
"NSFTV_281",NA,"E3",2,3
"NSFTV_281",NA,"E3",2,5
"NSFTV_281",NA,"E3",2,6
"NSFTV_281",NA,"E3",2,7
"NSFTV_281",NA,"E3",2,8
"NSFTV_281",NA,"E3",2,9
"NSFTV_282",14228,"E1",1,0
"NSFTV_282",21820,"E1",1,2
"NSFTV_282",24756,"E1",1,3
"NSFTV_282",35844,"E1",1,5
"NSFTV_282",43089,"E1",1,6
"NSFTV_282",50109,"E1",1,7
"NSFTV_282",54492,"E1",1,8
"NSFTV_282",61792,"E1",1,9
"NSFTV_282",21389,"E1",2,0
"NSFTV_282",29299,"E1",2,2
"NSFTV_282",35092,"E1",2,3
"NSFTV_282",49623,"E1",2,5
"NSFTV_282",56864,"E1",2,6
"NSFTV_282",71776,"E1",2,7
"NSFTV_282",96643,"E1",2,8
"NSFTV_282",101878,"E1",2,9
"NSFTV_282",24013,"E2",1,0
"NSFTV_282",37287,"E2",1,2
"NSFTV_282",43344,"E2",1,3
"NSFTV_282",51554,"E2",1,5
"NSFTV_282",60746,"E2",1,6
"NSFTV_282",71725,"E2",1,7
"NSFTV_282",81579,"E2",1,8
"NSFTV_282",92547,"E2",1,9
"NSFTV_282",NA,"E2",2,0
"NSFTV_282",NA,"E2",2,2
"NSFTV_282",NA,"E2",2,3
"NSFTV_282",NA,"E2",2,5
"NSFTV_282",NA,"E2",2,6
"NSFTV_282",NA,"E2",2,7
"NSFTV_282",NA,"E2",2,8
"NSFTV_282",NA,"E2",2,9
"NSFTV_282",26686,"E3",1,0
"NSFTV_282",39143,"E3",1,2
"NSFTV_282",44277,"E3",1,3
"NSFTV_282",55087,"E3",1,5
"NSFTV_282",64426,"E3",1,6
"NSFTV_282",70553,"E3",1,7
"NSFTV_282",84686,"E3",1,8
"NSFTV_282",96984,"E3",1,9
"NSFTV_282",NA,"E3",2,0
"NSFTV_282",NA,"E3",2,2
"NSFTV_282",NA,"E3",2,3
"NSFTV_282",NA,"E3",2,5
"NSFTV_282",NA,"E3",2,6
"NSFTV_282",NA,"E3",2,7
"NSFTV_282",NA,"E3",2,8
"NSFTV_282",NA,"E3",2,9
"NSFTV_283",30256,"E1",1,0
"NSFTV_283",47214,"E1",1,2
"NSFTV_283",54527,"E1",1,3
"NSFTV_283",71979,"E1",1,5
"NSFTV_283",94892,"E1",1,6
"NSFTV_283",110519,"E1",1,7
"NSFTV_283",130510,"E1",1,8
"NSFTV_283",162954,"E1",1,9
"NSFTV_283",NA,"E1",2,0
"NSFTV_283",NA,"E1",2,2
"NSFTV_283",NA,"E1",2,3
"NSFTV_283",NA,"E1",2,5
"NSFTV_283",NA,"E1",2,6
"NSFTV_283",NA,"E1",2,7
"NSFTV_283",NA,"E1",2,8
"NSFTV_283",NA,"E1",2,9
"NSFTV_283",35433,"E2",1,0
"NSFTV_283",49102,"E2",1,2
"NSFTV_283",56583,"E2",1,3
"NSFTV_283",79908,"E2",1,5
"NSFTV_283",88800,"E2",1,6
"NSFTV_283",97616,"E2",1,7
"NSFTV_283",115289,"E2",1,8
"NSFTV_283",136983,"E2",1,9
"NSFTV_283",NA,"E2",2,0
"NSFTV_283",NA,"E2",2,2
"NSFTV_283",NA,"E2",2,3
