0.01822045 4.520245e-06
0.02459711 4.543744e-06
0.02603506 4.681559e-06
0.02325066 4.740185e-06
0.02591036 4.707072e-06
0.01761897 4.668934e-06
0.02020728 4.556195e-06
0.01671475 4.539236e-06
0.02814248 4.629124e-06
0.02207356 4.891e-06
0.02432901 4.647017e-06
0.02670264 4.426778e-06
0.02434046 4.356485e-06
0.02967246 4.427286e-06
0.02685556 4.28123e-06
0.03371966 4.214334e-06
0.03159345 4.34515e-06
0.03181071 4.295322e-06
0.03110965 4.331688e-06
0.02996831 4.615679e-06
0.02647559 4.732333e-06
0.02391864 4.612685e-06
0.02228695 4.524546e-06
0.02494163 4.573413e-06
0.02842224 4.795979e-06
0.02896449 4.808318e-06
0.02254059 4.857892e-06
0.0228897 4.615843e-06
0.02886531 4.940997e-06
0.03203763 4.686702e-06
0.02521587 4.787161e-06
0.02848805 4.789984e-06
0.03634374 4.85985e-06
0.03642687 4.516268e-06
0.03604768 4.735659e-06
0.03784662 4.432517e-06
0.02855166 4.543438e-06
0.02289358 4.523965e-06
0.0275805 4.345675e-06
0.0284902 4.86879e-06
0.02749392 5.041201e-06
0.0214828 4.916756e-06
0.02001368 5.348309e-06
0.01345306 5.631879e-06
0.01644116 5.803022e-06
0.02254235 5.261964e-06
0.01983977 4.986786e-06
0.02380392 5.077613e-06
0.02313972 4.621534e-06
0.02529599 4.54586e-06
0.02324129 4.876615e-06
0.0238148 4.449253e-06
0.02442983 4.525936e-06
0.02703531 4.343817e-06
0.02928361 4.31739e-06
0.03303122 4.031414e-06
0.03121329 4.442961e-06
0.03504269 4.41454e-06
0.02789739 4.217024e-06
0.02249808 4.187802e-06
0.0243581 4.118994e-06
0.03310613 3.864722e-06
0.0287853 3.727392e-06
0.03201665 3.691024e-06
0.0260082 3.720761e-06
0.02266645 3.793327e-06
0.02199955 3.816881e-06
0.0186286 3.587575e-06
0.02656684 3.624212e-06
0.04069785 3.846696e-06
0.0480657 3.550912e-06
0.04576557 3.302464e-06
0.04029397 3.283253e-06
0.04258386 3.086704e-06
0.03825543 3.315904e-06
0.03906271 3.337367e-06
0.04009128 3.156451e-06
0.03590577 3.072294e-06
0.0345201 3.211809e-06
0.03407738 3.264044e-06
0.02823512 3.134471e-06
0.03519186 3.313097e-06
0.03472577 3.272816e-06
0.04387238 3.157668e-06
0.04276399 3.202911e-06
0.03292367 3.412248e-06
0.04085575 3.398333e-06
0.04031624 3.413359e-06
0.03483894 3.325432e-06
0.04267707 3.265687e-06
0.03497492 3.159456e-06
0.03383471 3.164488e-06
0.03492373 3.119787e-06
0.03312264 2.999854e-06
0.03540702 2.998944e-06
0.02964857 3.116296e-06
0.02904739 2.912743e-06
0.03362989 3.024454e-06
0.03466763 3.206045e-06
0.03751458 3.188054e-06
0.03988039 3.17428e-06
0.03869565 3.16051e-06
0.0347643 3.018108e-06
0.03665641 3.080444e-06
0.03016407 3.095073e-06
0.0294461 3.189369e-06
0.02880268 3.067791e-06
0.03188984 3.178476e-06
0.03136914 3.012895e-06
0.03704024 3.001875e-06
0.04491185 2.880565e-06
0.04132622 2.925593e-06
0.04321287 2.830657e-06
0.04622887 2.875759e-06
0.03201807 3.029745e-06
0.03195425 3.024769e-06
0.02827524 3.120915e-06
0.03242484 3.159804e-06
0.03331263 3.257288e-06
0.03071806 3.29345e-06
0.02970816 3.212719e-06
0.03048646 3.249188e-06
0.04050317 3.221463e-06
0.03907098 3.140673e-06
0.03426544 3.076041e-06
0.03838713 2.85762e-06
0.03428571 2.951333e-06
0.04040257 2.867071e-06
0.03967855 2.861252e-06
0.03155111 2.853266e-06
0.04025191 2.890871e-06
0.03936554 2.73289e-06
0.03987238 2.979841e-06
0.043761 2.858902e-06
0.05560122 2.828944e-06
0.05223361 2.670101e-06
0.0397863 2.750898e-06
0.02831034 2.705239e-06
0.02811888 2.819613e-06
0.04284016 2.779421e-06
0.04040299 2.702013e-06
0.03576605 2.81321e-06
0.03131225 2.790769e-06
0.02954389 2.820622e-06
0.03460192 2.734808e-06
0.04695253 2.680288e-06
0.03759878 2.839916e-06
0.03582992 3.126647e-06
0.03273672 3.242598e-06
0.03221443 2.98458e-06
0.0260144 2.773699e-06
0.02669363 2.952153e-06
0.0338804 2.848606e-06
0.03587702 3.112114e-06
0.04217115 3.286129e-06
0.04117424 3.430613e-06
0.04822634 3.235364e-06
0.04335388 3.144678e-06
0.04261263 2.987724e-06
0.04969993 2.990622e-06
0.03386846 2.85961e-06
0.03826814 2.870527e-06
0.03105202 2.801903e-06
0.03562623 2.81207e-06
0.03808243 2.821964e-06
0.04325642 2.796251e-06
0.03981402 2.858036e-06
0.0323044 3.013268e-06
0.03977741 3.112592e-06
0.04109615 2.924877e-06
0.03768312 2.641436e-06
0.04640171 2.499383e-06
0.03755898 2.491106e-06
0.04598278 2.45753e-06
0.03790379 2.40353e-06
0.0264482 2.493635e-06
0.02664316 2.467238e-06
0.02440106 2.478888e-06
0.02197894 2.548102e-06
0.03958392 2.783696e-06
0.04006924 2.567792e-06
0.03367101 2.473651e-06
0.03257833 2.690332e-06
0.03547279 2.797048e-06
0.03455964 2.935502e-06
0.03698497 2.991606e-06
0.03560728 3.193691e-06
0.03502312 3.082772e-06
0.04071033 3.200042e-06
0.04702405 3.073041e-06
0.04305064 3.201579e-06
0.04111953 3.194018e-06
0.05339964 3.344138e-06
0.04027005 3.424919e-06
0.03729982 3.484161e-06
0.03678851 3.512368e-06
